starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:05:30 2015	1428573930	35	285	320	283
Thu Apr 09 06:05:27 2015	1428573927	36	320	356	315
Thu Apr 09 06:05:29 2015	1428573929	38	338	376	337
Thu Apr 09 06:05:25 2015	1428573925	36	355	390	350
Thu Apr 09 06:05:30 2015	1428573930	34	370	405	369
Thu Apr 09 06:05:28 2015	1428573928	62	348	410	345
Thu Apr 09 06:05:32 2015	1428573932	40	389	429	386
Thu Apr 09 06:05:25 2015	1428573925	33	411	444	409
Thu Apr 09 06:05:29 2015	1428573929	37	413	450	411
Thu Apr 09 06:05:29 2015	1428573929	42	408	450	405
Thu Apr 09 06:05:33 2015	1428573933	33	449	482	448
Thu Apr 09 06:05:24 2015	1428573924	35	455	489	453
Thu Apr 09 06:05:27 2015	1428573927	38	492	530	490
Thu Apr 09 06:05:31 2015	1428573931	88	446	535	445
Thu Apr 09 06:05:26 2015	1428573926	73	473	546	468
Thu Apr 09 06:05:32 2015	1428573932	40	508	548	508
Thu Apr 09 06:05:28 2015	1428573928	66	498	564	496
Thu Apr 09 06:05:26 2015	1428573926	35	539	574	536
Thu Apr 09 06:05:33 2015	1428573933	198	407	605	407
Thu Apr 09 06:05:31 2015	1428573931	37	588	625	480
