starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:17:31 2015	1428639451	63	42	105	40
Fri Apr 10 00:17:31 2015	1428639451	61	44	105	42
Fri Apr 10 00:17:33 2015	1428639453	59	46	105	44
Fri Apr 10 00:17:32 2015	1428639452	62	44	106	43
Fri Apr 10 00:17:30 2015	1428639450	62	47	109	43
Fri Apr 10 00:17:31 2015	1428639451	67	43	110	41
Fri Apr 10 00:17:31 2015	1428639451	64	45	110	45
Fri Apr 10 00:17:30 2015	1428639450	66	45	110	39
Fri Apr 10 00:17:33 2015	1428639453	64	46	110	41
Fri Apr 10 00:17:33 2015	1428639453	74	39	114	38
Fri Apr 10 00:17:33 2015	1428639453	68	47	114	45
Fri Apr 10 00:17:33 2015	1428639453	68	47	115	43
Fri Apr 10 00:17:32 2015	1428639452	66	49	115	43
Fri Apr 10 00:17:33 2015	1428639453	68	47	115	46
Fri Apr 10 00:17:34 2015	1428639454	68	47	115	44
Fri Apr 10 00:17:32 2015	1428639452	68	47	115	43
Fri Apr 10 00:17:33 2015	1428639453	69	46	115	41
Fri Apr 10 00:17:30 2015	1428639450	72	44	116	42
Fri Apr 10 00:17:34 2015	1428639454	66	50	116	50
Fri Apr 10 00:17:31 2015	1428639451	74	45	119	41
Fri Apr 10 00:17:32 2015	1428639452	69	50	119	45
Fri Apr 10 00:17:34 2015	1428639454	74	45	119	43
Fri Apr 10 00:17:31 2015	1428639451	76	44	120	40
Fri Apr 10 00:17:32 2015	1428639452	66	54	121	54
Fri Apr 10 00:17:34 2015	1428639454	75	46	121	43
Fri Apr 10 00:17:32 2015	1428639452	74	50	124	46
Fri Apr 10 00:17:34 2015	1428639454	75	50	125	44
Fri Apr 10 00:17:30 2015	1428639450	80	45	125	40
Fri Apr 10 00:17:30 2015	1428639450	72	54	125	46
Fri Apr 10 00:17:31 2015	1428639451	75	51	125	44
Fri Apr 10 00:17:32 2015	1428639452	71	59	130	54
Fri Apr 10 00:17:31 2015	1428639451	85	45	130	45
Fri Apr 10 00:17:33 2015	1428639453	76	54	130	51
Fri Apr 10 00:17:30 2015	1428639450	89	46	135	42
Fri Apr 10 00:17:31 2015	1428639451	89	46	135	44
Fri Apr 10 00:17:34 2015	1428639454	79	56	135	44
Fri Apr 10 00:17:33 2015	1428639453	87	48	135	44
Fri Apr 10 00:17:30 2015	1428639450	94	46	140	43
Fri Apr 10 00:17:32 2015	1428639452	91	54	145	48
Fri Apr 10 00:17:34 2015	1428639454	63	184	248	181
