starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:17:35 2015	1428639455	61	43	105	39
Fri Apr 10 00:17:37 2015	1428639457	64	41	105	40
Fri Apr 10 00:17:39 2015	1428639459	63	43	106	42
Fri Apr 10 00:17:38 2015	1428639458	63	43	106	39
Fri Apr 10 00:17:38 2015	1428639458	63	46	109	45
Fri Apr 10 00:17:36 2015	1428639456	65	45	110	38
Fri Apr 10 00:17:38 2015	1428639458	66	44	110	41
Fri Apr 10 00:17:39 2015	1428639459	62	48	110	44
Fri Apr 10 00:17:37 2015	1428639457	65	45	110	44
Fri Apr 10 00:17:39 2015	1428639459	64	46	110	43
Fri Apr 10 00:17:35 2015	1428639455	65	45	110	41
Fri Apr 10 00:17:35 2015	1428639455	61	49	110	49
Fri Apr 10 00:17:39 2015	1428639459	65	46	111	41
Fri Apr 10 00:17:36 2015	1428639456	68	43	112	40
Fri Apr 10 00:17:36 2015	1428639456	62	51	113	45
Fri Apr 10 00:17:39 2015	1428639459	66	47	114	43
Fri Apr 10 00:17:36 2015	1428639456	64	51	114	47
Fri Apr 10 00:17:37 2015	1428639457	69	46	115	41
Fri Apr 10 00:17:35 2015	1428639455	64	51	115	47
Fri Apr 10 00:17:40 2015	1428639460	72	43	115	41
Fri Apr 10 00:17:36 2015	1428639456	69	46	115	43
Fri Apr 10 00:17:40 2015	1428639460	69	47	115	43
Fri Apr 10 00:17:37 2015	1428639457	68	47	115	44
Fri Apr 10 00:17:38 2015	1428639458	70	45	115	44
Fri Apr 10 00:17:41 2015	1428639461	74	43	117	40
Fri Apr 10 00:17:38 2015	1428639458	68	51	119	51
Fri Apr 10 00:17:39 2015	1428639459	71	48	119	44
Fri Apr 10 00:17:35 2015	1428639455	68	51	119	45
Fri Apr 10 00:17:38 2015	1428639458	75	45	120	44
Fri Apr 10 00:17:37 2015	1428639457	75	45	120	44
Fri Apr 10 00:17:39 2015	1428639459	78	43	120	41
Fri Apr 10 00:17:40 2015	1428639460	73	48	120	47
Fri Apr 10 00:17:40 2015	1428639460	71	50	121	47
Fri Apr 10 00:17:36 2015	1428639456	77	47	124	42
Fri Apr 10 00:17:38 2015	1428639458	66	58	124	56
Fri Apr 10 00:17:36 2015	1428639456	75	50	124	45
Fri Apr 10 00:17:37 2015	1428639457	76	48	124	44
Fri Apr 10 00:17:38 2015	1428639458	70	55	125	53
Fri Apr 10 00:17:35 2015	1428639455	80	45	125	42
Fri Apr 10 00:17:40 2015	1428639460	81	48	129	45
Fri Apr 10 00:17:40 2015	1428639460	80	50	130	44
Fri Apr 10 00:17:37 2015	1428639457	81	49	130	44
Fri Apr 10 00:17:40 2015	1428639460	80	53	133	53
Fri Apr 10 00:17:35 2015	1428639455	80	55	134	49
Fri Apr 10 00:17:38 2015	1428639458	85	50	135	46
Fri Apr 10 00:17:35 2015	1428639455	69	65	135	47
Fri Apr 10 00:17:39 2015	1428639459	93	47	140	42
Fri Apr 10 00:17:40 2015	1428639460	99	44	142	42
Fri Apr 10 00:17:37 2015	1428639457	96	49	145	45
Fri Apr 10 00:17:36 2015	1428639456	104	53	156	52
