starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:17:17 2015	1428553037	67	44	111	42
Thu Apr 09 00:17:19 2015	1428553039	67	46	113	41
Thu Apr 09 00:17:18 2015	1428553038	70	44	114	42
Thu Apr 09 00:17:17 2015	1428553037	70	44	115	43
Thu Apr 09 00:17:20 2015	1428553040	67	48	115	42
Thu Apr 09 00:17:18 2015	1428553038	73	45	118	41
Thu Apr 09 00:17:20 2015	1428553040	68	51	119	46
Thu Apr 09 00:17:19 2015	1428553039	77	42	119	40
Thu Apr 09 00:17:19 2015	1428553039	74	45	119	43
Thu Apr 09 00:17:19 2015	1428553039	68	51	119	45
Thu Apr 09 00:17:17 2015	1428553037	70	49	119	47
Thu Apr 09 00:17:18 2015	1428553038	69	50	119	48
Thu Apr 09 00:17:18 2015	1428553038	75	45	120	41
Thu Apr 09 00:17:16 2015	1428553036	72	48	120	43
Thu Apr 09 00:17:18 2015	1428553038	73	48	120	44
Thu Apr 09 00:17:18 2015	1428553038	71	49	121	45
Thu Apr 09 00:17:18 2015	1428553038	71	50	121	45
Thu Apr 09 00:17:18 2015	1428553038	71	51	123	47
Thu Apr 09 00:17:20 2015	1428553040	69	54	123	49
Thu Apr 09 00:17:20 2015	1428553040	72	51	123	50
Thu Apr 09 00:17:20 2015	1428553040	76	48	124	44
Thu Apr 09 00:17:19 2015	1428553039	73	51	124	46
Thu Apr 09 00:17:19 2015	1428553039	77	48	125	43
Thu Apr 09 00:17:19 2015	1428553039	76	50	125	46
Thu Apr 09 00:17:19 2015	1428553039	76	49	126	46
Thu Apr 09 00:17:20 2015	1428553040	75	51	126	50
Thu Apr 09 00:17:17 2015	1428553037	74	54	128	54
Thu Apr 09 00:17:17 2015	1428553037	78	51	129	46
Thu Apr 09 00:17:17 2015	1428553037	100	50	149	46
Thu Apr 09 00:17:17 2015	1428553037	144	44	188	42
