starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:48:43 2015	1429516123	507	243	750	243
Mon Apr 20 03:48:42 2015	1429516122	510	246	756	245
Mon Apr 20 03:48:39 2015	1429516119	510	250	761	249
Mon Apr 20 03:48:36 2015	1429516116	518	252	771	252
Mon Apr 20 03:48:36 2015	1429516116	524	251	775	250
Mon Apr 20 03:48:38 2015	1429516118	531	253	784	253
Mon Apr 20 03:48:40 2015	1429516120	533	255	788	254
Mon Apr 20 03:48:37 2015	1429516117	535	255	790	255
Mon Apr 20 03:48:40 2015	1429516120	541	251	793	251
Mon Apr 20 03:48:41 2015	1429516121	536	261	797	261
