starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:35:18 2015	1429515318	55	20	76	17
Mon Apr 20 03:35:18 2015	1429515318	60	24	84	19
Mon Apr 20 03:35:18 2015	1429515318	63	21	84	18
Mon Apr 20 03:35:18 2015	1429515318	67	29	96	27
Mon Apr 20 03:35:19 2015	1429515319	71	29	99	28
Mon Apr 20 03:35:19 2015	1429515319	75	25	100	23
Mon Apr 20 03:35:18 2015	1429515318	78	30	108	28
Mon Apr 20 03:35:18 2015	1429515318	57	53	110	49
Mon Apr 20 03:35:18 2015	1429515318	89	32	121	28
Mon Apr 20 03:35:18 2015	1429515318	100	31	131	28
