starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:43:05 2015	1429522985	249	121	370	118
Mon Apr 20 05:43:07 2015	1429522987	251	119	371	118
Mon Apr 20 05:43:06 2015	1429522986	252	119	371	117
Mon Apr 20 05:43:06 2015	1429522986	251	120	372	118
Mon Apr 20 05:43:07 2015	1429522987	250	122	373	117
Mon Apr 20 05:43:08 2015	1429522988	250	124	374	121
Mon Apr 20 05:43:05 2015	1429522985	249	126	375	119
Mon Apr 20 05:43:07 2015	1429522987	260	117	377	116
Mon Apr 20 05:43:08 2015	1429522988	263	124	387	120
Mon Apr 20 05:43:05 2015	1429522985	263	125	388	121
