starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:11:45 2015	1428577905	65	264	330	261
Thu Apr 09 07:11:42 2015	1428577902	100	245	345	241
Thu Apr 09 07:11:39 2015	1428577899	68	283	351	279
Thu Apr 09 07:11:43 2015	1428577903	76	279	355	278
Thu Apr 09 07:11:46 2015	1428577906	66	300	365	297
Thu Apr 09 07:11:43 2015	1428577903	76	293	369	288
Thu Apr 09 07:11:40 2015	1428577900	64	309	374	300
Thu Apr 09 07:11:36 2015	1428577896	77	298	375	292
Thu Apr 09 07:11:44 2015	1428577904	73	317	390	314
Thu Apr 09 07:11:41 2015	1428577901	74	330	404	323
Thu Apr 09 07:11:39 2015	1428577899	70	380	450	375
Thu Apr 09 07:11:35 2015	1428577895	66	393	459	390
Thu Apr 09 07:11:34 2015	1428577894	128	350	479	350
Thu Apr 09 07:11:47 2015	1428577907	78	401	480	397
Thu Apr 09 07:11:38 2015	1428577898	75	406	480	402
Thu Apr 09 07:11:34 2015	1428577894	74	410	485	407
Thu Apr 09 07:11:37 2015	1428577897	70	433	503	431
Thu Apr 09 07:11:41 2015	1428577901	68	470	539	468
Thu Apr 09 07:11:47 2015	1428577907	71	473	543	472
Thu Apr 09 07:11:38 2015	1428577898	82	465	547	454
Thu Apr 09 07:11:35 2015	1428577895	65	491	556	474
Thu Apr 09 07:11:42 2015	1428577902	73	485	559	480
Thu Apr 09 07:11:48 2015	1428577908	81	479	559	474
Thu Apr 09 07:11:44 2015	1428577904	71	492	563	491
Thu Apr 09 07:11:46 2015	1428577906	72	498	570	494
Thu Apr 09 07:11:42 2015	1428577902	76	498	574	496
Thu Apr 09 07:11:36 2015	1428577896	81	493	574	491
Thu Apr 09 07:11:40 2015	1428577900	83	496	579	494
Thu Apr 09 07:11:37 2015	1428577897	72	522	594	520
Thu Apr 09 07:11:45 2015	1428577905	61	543	604	539
