starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:46:51 2015	1428572811	35	50	84	48
Thu Apr 09 05:46:53 2015	1428572813	35	50	85	48
Thu Apr 09 05:46:53 2015	1428572813	35	50	85	49
Thu Apr 09 05:46:50 2015	1428572810	33	52	85	51
Thu Apr 09 05:46:51 2015	1428572811	34	52	86	49
Thu Apr 09 05:46:51 2015	1428572811	37	50	86	47
Thu Apr 09 05:46:50 2015	1428572810	34	55	89	52
Thu Apr 09 05:46:52 2015	1428572812	37	52	89	49
Thu Apr 09 05:46:52 2015	1428572812	36	54	90	50
Thu Apr 09 05:46:50 2015	1428572810	36	54	90	50
Thu Apr 09 05:46:50 2015	1428572810	37	52	90	51
Thu Apr 09 05:46:53 2015	1428572813	37	53	90	48
Thu Apr 09 05:46:52 2015	1428572812	38	52	90	49
Thu Apr 09 05:46:51 2015	1428572811	37	53	90	49
Thu Apr 09 05:46:52 2015	1428572812	36	54	90	49
Thu Apr 09 05:46:52 2015	1428572812	33	57	90	56
Thu Apr 09 05:46:52 2015	1428572812	32	60	92	52
Thu Apr 09 05:46:51 2015	1428572811	33	60	92	56
Thu Apr 09 05:46:51 2015	1428572811	33	59	93	59
Thu Apr 09 05:46:52 2015	1428572812	36	58	94	52
Thu Apr 09 05:46:53 2015	1428572813	37	58	95	49
Thu Apr 09 05:46:52 2015	1428572812	34	61	95	55
Thu Apr 09 05:46:51 2015	1428572811	39	56	95	52
Thu Apr 09 05:46:51 2015	1428572811	38	57	95	57
Thu Apr 09 05:46:51 2015	1428572811	36	59	95	56
Thu Apr 09 05:46:51 2015	1428572811	41	54	95	51
Thu Apr 09 05:46:52 2015	1428572812	41	54	95	53
Thu Apr 09 05:46:51 2015	1428572811	34	63	97	63
Thu Apr 09 05:46:52 2015	1428572812	61	51	113	50
Thu Apr 09 05:46:52 2015	1428572812	35	90	125	86
