starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:53:09 2015	1428641589	58	251	310	247
Fri Apr 10 00:53:13 2015	1428641593	56	254	310	252
Fri Apr 10 00:53:09 2015	1428641589	67	323	391	320
Fri Apr 10 00:53:10 2015	1428641590	63	352	414	350
Fri Apr 10 00:53:12 2015	1428641592	86	359	445	354
Fri Apr 10 00:53:11 2015	1428641591	65	387	452	385
Fri Apr 10 00:53:13 2015	1428641593	60	504	564	502
Fri Apr 10 00:53:11 2015	1428641591	62	512	574	509
Fri Apr 10 00:53:10 2015	1428641590	75	500	574	499
Fri Apr 10 00:53:12 2015	1428641592	94	510	604	506
