starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:08:05 2015	1429517285	701	228	930	226
Mon Apr 20 04:08:07 2015	1429517287	718	235	953	232
Mon Apr 20 04:08:12 2015	1429517292	728	239	966	235
Mon Apr 20 04:08:09 2015	1429517289	739	241	980	238
Mon Apr 20 04:08:04 2015	1429517284	740	242	983	240
Mon Apr 20 04:08:06 2015	1429517286	746	245	990	240
Mon Apr 20 04:08:13 2015	1429517293	735	257	992	237
Mon Apr 20 04:08:11 2015	1429517291	749	246	995	243
Mon Apr 20 04:08:10 2015	1429517290	781	256	1037	250
Mon Apr 20 04:08:08 2015	1429517288	794	257	1051	256
