starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:08:00 2015	1429517280	479	236	714	235
Mon Apr 20 04:07:58 2015	1429517278	496	235	732	235
Mon Apr 20 04:07:55 2015	1429517275	499	236	734	235
Mon Apr 20 04:07:57 2015	1429517277	497	245	742	245
Mon Apr 20 04:07:54 2015	1429517274	500	247	747	247
Mon Apr 20 04:07:56 2015	1429517276	500	249	750	249
Mon Apr 20 04:07:59 2015	1429517279	512	245	757	244
Mon Apr 20 04:08:01 2015	1429517281	504	271	776	271
Mon Apr 20 04:08:00 2015	1429517280	535	257	792	257
Mon Apr 20 04:07:57 2015	1429517277	533	272	806	272
