starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:20:50 2015	1428639650	60	44	104	42
Fri Apr 10 00:20:51 2015	1428639651	61	44	105	43
Fri Apr 10 00:20:49 2015	1428639649	60	45	105	41
Fri Apr 10 00:20:53 2015	1428639653	59	46	105	41
Fri Apr 10 00:20:52 2015	1428639652	63	42	105	41
Fri Apr 10 00:20:50 2015	1428639650	63	41	105	40
Fri Apr 10 00:20:49 2015	1428639649	63	42	105	41
Fri Apr 10 00:20:50 2015	1428639650	62	45	107	38
Fri Apr 10 00:20:51 2015	1428639651	63	44	107	41
Fri Apr 10 00:20:53 2015	1428639653	65	44	109	40
Fri Apr 10 00:20:53 2015	1428639653	64	46	109	44
Fri Apr 10 00:20:51 2015	1428639651	63	47	109	42
Fri Apr 10 00:20:49 2015	1428639649	67	43	110	39
Fri Apr 10 00:20:49 2015	1428639649	64	45	110	42
Fri Apr 10 00:20:53 2015	1428639653	64	46	110	43
Fri Apr 10 00:20:50 2015	1428639650	62	48	110	43
Fri Apr 10 00:20:50 2015	1428639650	61	49	110	46
Fri Apr 10 00:20:52 2015	1428639652	62	48	110	45
Fri Apr 10 00:20:53 2015	1428639653	64	46	110	45
Fri Apr 10 00:20:51 2015	1428639651	65	45	110	40
Fri Apr 10 00:20:51 2015	1428639651	69	45	114	43
Fri Apr 10 00:20:52 2015	1428639652	65	49	114	43
Fri Apr 10 00:20:49 2015	1428639649	68	46	114	44
Fri Apr 10 00:20:50 2015	1428639650	71	44	115	40
Fri Apr 10 00:20:52 2015	1428639652	65	50	115	45
Fri Apr 10 00:20:52 2015	1428639652	70	45	115	44
Fri Apr 10 00:20:53 2015	1428639653	60	56	116	51
Fri Apr 10 00:20:51 2015	1428639651	63	56	119	54
Fri Apr 10 00:20:51 2015	1428639651	71	49	120	44
Fri Apr 10 00:20:53 2015	1428639653	71	49	120	41
Fri Apr 10 00:20:52 2015	1428639652	70	51	121	48
Fri Apr 10 00:20:52 2015	1428639652	75	49	124	44
Fri Apr 10 00:20:50 2015	1428639650	75	49	124	44
Fri Apr 10 00:20:52 2015	1428639652	81	50	130	45
Fri Apr 10 00:20:52 2015	1428639652	86	48	134	44
Fri Apr 10 00:20:50 2015	1428639650	91	45	135	43
Fri Apr 10 00:20:50 2015	1428639650	67	72	139	68
Fri Apr 10 00:20:51 2015	1428639651	90	50	140	47
Fri Apr 10 00:20:49 2015	1428639649	96	49	145	43
Fri Apr 10 00:20:49 2015	1428639649	101	54	155	43
