starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:05:50 2015	1429520750	274	88	362	87
Mon Apr 20 05:05:48 2015	1429520748	280	88	367	87
Mon Apr 20 05:05:49 2015	1429520749	282	87	369	86
Mon Apr 20 05:05:49 2015	1429520749	287	87	375	87
Mon Apr 20 05:05:47 2015	1429520747	287	88	376	88
Mon Apr 20 05:05:50 2015	1429520750	285	92	377	91
Mon Apr 20 05:05:49 2015	1429520749	289	89	378	88
Mon Apr 20 05:05:48 2015	1429520748	284	97	381	96
Mon Apr 20 05:05:50 2015	1429520750	292	90	382	90
Mon Apr 20 05:05:47 2015	1429520747	305	99	404	98
