starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:44:10 2015	1428572650	34	51	84	50
Thu Apr 09 05:44:10 2015	1428572650	34	51	84	48
Thu Apr 09 05:44:08 2015	1428572648	33	55	88	54
Thu Apr 09 05:44:09 2015	1428572649	39	49	89	46
Thu Apr 09 05:44:09 2015	1428572649	35	55	90	51
Thu Apr 09 05:44:09 2015	1428572649	34	56	90	52
Thu Apr 09 05:44:08 2015	1428572648	35	55	90	52
Thu Apr 09 05:44:08 2015	1428572648	37	53	90	49
Thu Apr 09 05:44:10 2015	1428572650	39	52	90	49
Thu Apr 09 05:44:10 2015	1428572650	36	55	91	50
Thu Apr 09 05:44:07 2015	1428572647	37	54	91	50
Thu Apr 09 05:44:09 2015	1428572649	36	55	91	54
Thu Apr 09 05:44:09 2015	1428572649	37	54	91	49
Thu Apr 09 05:44:08 2015	1428572648	39	54	93	52
Thu Apr 09 05:44:09 2015	1428572649	33	60	94	57
Thu Apr 09 05:44:09 2015	1428572649	34	60	94	55
Thu Apr 09 05:44:08 2015	1428572648	42	52	94	48
Thu Apr 09 05:44:07 2015	1428572647	35	60	95	56
Thu Apr 09 05:44:08 2015	1428572648	37	60	97	55
Thu Apr 09 05:44:08 2015	1428572648	37	60	97	57
Thu Apr 09 05:44:09 2015	1428572649	42	55	97	48
Thu Apr 09 05:44:08 2015	1428572648	44	55	99	53
Thu Apr 09 05:44:10 2015	1428572650	39	61	99	56
Thu Apr 09 05:44:08 2015	1428572648	40	60	99	56
Thu Apr 09 05:44:09 2015	1428572649	38	62	100	53
Thu Apr 09 05:44:09 2015	1428572649	38	65	102	64
Thu Apr 09 05:44:10 2015	1428572650	50	55	105	50
Thu Apr 09 05:44:08 2015	1428572648	48	58	106	55
Thu Apr 09 05:44:08 2015	1428572648	64	60	124	58
Thu Apr 09 05:44:10 2015	1428572650	40	90	130	49
