starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:58:11 2015	1428573491	36	250	286	248
Thu Apr 09 05:58:25 2015	1428573505	34	266	300	263
Thu Apr 09 05:58:09 2015	1428573489	40	269	310	267
Thu Apr 09 05:58:20 2015	1428573500	37	274	311	274
Thu Apr 09 05:58:12 2015	1428573492	34	278	312	278
Thu Apr 09 05:58:16 2015	1428573496	35	289	324	285
Thu Apr 09 05:58:08 2015	1428573488	33	293	326	292
Thu Apr 09 05:58:08 2015	1428573488	33	296	329	293
Thu Apr 09 05:58:18 2015	1428573498	44	285	330	283
Thu Apr 09 05:58:15 2015	1428573495	35	300	335	296
Thu Apr 09 05:58:25 2015	1428573505	38	298	335	296
Thu Apr 09 05:58:17 2015	1428573497	44	306	350	303
Thu Apr 09 05:58:14 2015	1428573494	32	328	360	324
Thu Apr 09 05:58:24 2015	1428573504	36	329	365	327
Thu Apr 09 05:58:06 2015	1428573486	34	331	365	327
Thu Apr 09 05:58:15 2015	1428573495	38	337	375	336
Thu Apr 09 05:58:07 2015	1428573487	40	345	385	342
Thu Apr 09 05:58:18 2015	1428573498	37	352	389	352
Thu Apr 09 05:58:26 2015	1428573506	47	353	399	350
Thu Apr 09 05:58:10 2015	1428573490	35	387	422	386
Thu Apr 09 05:58:22 2015	1428573502	37	389	425	386
Thu Apr 09 05:58:11 2015	1428573491	37	398	435	396
Thu Apr 09 05:58:06 2015	1428573486	38	406	444	403
Thu Apr 09 05:58:12 2015	1428573492	37	410	446	404
Thu Apr 09 05:58:19 2015	1428573499	38	409	447	398
Thu Apr 09 05:58:23 2015	1428573503	40	425	465	423
Thu Apr 09 05:58:21 2015	1428573501	34	441	474	437
Thu Apr 09 05:58:18 2015	1428573498	36	445	481	444
Thu Apr 09 05:58:26 2015	1428573506	42	454	495	453
Thu Apr 09 05:58:10 2015	1428573490	41	461	502	460
Thu Apr 09 05:58:27 2015	1428573507	41	463	504	460
Thu Apr 09 05:58:15 2015	1428573495	45	460	505	458
Thu Apr 09 05:58:23 2015	1428573503	36	479	515	476
Thu Apr 09 05:58:08 2015	1428573488	44	476	519	475
Thu Apr 09 05:58:25 2015	1428573505	40	480	519	475
Thu Apr 09 05:58:17 2015	1428573497	34	491	525	488
Thu Apr 09 05:58:24 2015	1428573504	35	495	530	491
Thu Apr 09 05:58:09 2015	1428573489	38	497	535	495
Thu Apr 09 05:58:16 2015	1428573496	37	499	535	495
Thu Apr 09 05:58:27 2015	1428573507	35	501	536	496
Thu Apr 09 05:58:10 2015	1428573490	37	503	540	498
Thu Apr 09 05:58:20 2015	1428573500	40	512	551	506
Thu Apr 09 05:58:07 2015	1428573487	38	517	555	516
Thu Apr 09 05:58:21 2015	1428573501	37	523	560	520
Thu Apr 09 05:58:13 2015	1428573493	38	523	560	521
Thu Apr 09 05:58:28 2015	1428573508	34	529	564	527
Thu Apr 09 05:58:19 2015	1428573499	35	529	564	527
Thu Apr 09 05:58:22 2015	1428573502	38	526	565	523
Thu Apr 09 05:58:13 2015	1428573493	35	539	574	535
Thu Apr 09 05:58:14 2015	1428573494	66	518	584	513
