starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:57:28 2015	1428573448	39	266	305	263
Thu Apr 09 05:57:33 2015	1428573453	36	290	326	287
Thu Apr 09 05:57:32 2015	1428573452	42	296	338	296
Thu Apr 09 05:57:29 2015	1428573449	35	310	345	307
Thu Apr 09 05:57:30 2015	1428573450	33	326	359	313
Thu Apr 09 05:57:33 2015	1428573453	38	352	390	351
Thu Apr 09 05:57:32 2015	1428573452	39	351	390	351
Thu Apr 09 05:57:32 2015	1428573452	41	350	391	349
Thu Apr 09 05:57:31 2015	1428573451	35	359	394	356
Thu Apr 09 05:57:28 2015	1428573448	34	371	405	368
Thu Apr 09 05:57:27 2015	1428573447	39	391	430	389
Thu Apr 09 05:57:34 2015	1428573454	38	402	440	398
Thu Apr 09 05:57:30 2015	1428573450	38	412	451	411
Thu Apr 09 05:57:33 2015	1428573453	34	459	493	458
Thu Apr 09 05:57:29 2015	1428573449	37	463	500	459
Thu Apr 09 05:57:34 2015	1428573454	38	468	507	465
Thu Apr 09 05:57:35 2015	1428573455	37	473	510	471
Thu Apr 09 05:57:31 2015	1428573451	38	482	520	479
Thu Apr 09 05:57:35 2015	1428573455	33	517	550	514
Thu Apr 09 05:57:28 2015	1428573448	41	519	560	516
