starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:57:42 2015	1428573462	40	249	289	248
Thu Apr 09 05:57:39 2015	1428573459	37	262	299	258
Thu Apr 09 05:57:43 2015	1428573463	35	289	324	284
Thu Apr 09 05:57:45 2015	1428573465	36	291	327	288
Thu Apr 09 05:57:43 2015	1428573463	37	294	331	292
Thu Apr 09 05:57:47 2015	1428573467	37	303	340	301
Thu Apr 09 05:57:46 2015	1428573466	40	320	359	317
Thu Apr 09 05:57:44 2015	1428573464	36	334	369	331
Thu Apr 09 05:57:46 2015	1428573466	39	331	370	329
Thu Apr 09 05:57:39 2015	1428573459	42	330	371	329
Thu Apr 09 05:57:45 2015	1428573465	36	337	373	336
Thu Apr 09 05:57:41 2015	1428573461	40	335	375	331
Thu Apr 09 05:57:38 2015	1428573458	37	343	380	340
Thu Apr 09 05:57:40 2015	1428573460	34	366	400	363
Thu Apr 09 05:57:37 2015	1428573457	34	376	410	373
Thu Apr 09 05:57:37 2015	1428573457	37	381	418	352
Thu Apr 09 05:57:46 2015	1428573466	36	384	420	382
Thu Apr 09 05:57:36 2015	1428573456	33	402	435	401
Thu Apr 09 05:57:47 2015	1428573467	34	401	435	399
Thu Apr 09 05:57:44 2015	1428573464	41	400	441	398
Thu Apr 09 05:57:44 2015	1428573464	39	430	470	425
Thu Apr 09 05:57:47 2015	1428573467	55	420	475	414
Thu Apr 09 05:57:39 2015	1428573459	33	445	478	441
Thu Apr 09 05:57:40 2015	1428573460	39	446	485	442
Thu Apr 09 05:57:36 2015	1428573456	39	446	485	441
Thu Apr 09 05:57:38 2015	1428573458	35	452	487	448
Thu Apr 09 05:57:48 2015	1428573468	38	471	509	467
Thu Apr 09 05:57:42 2015	1428573462	45	469	515	464
Thu Apr 09 05:57:41 2015	1428573461	35	505	540	503
Thu Apr 09 05:57:42 2015	1428573462	35	534	569	529
