starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:01:31 2015	1429513291	83	84	167	58
Mon Apr 20 03:01:32 2015	1429513292	84	83	168	57
Mon Apr 20 03:01:31 2015	1429513291	85	84	169	59
Mon Apr 20 03:01:31 2015	1429513291	84	86	170	59
Mon Apr 20 03:01:32 2015	1429513292	89	87	176	57
Mon Apr 20 03:01:31 2015	1429513291	90	88	178	60
Mon Apr 20 03:01:32 2015	1429513292	80	98	179	63
Mon Apr 20 03:01:32 2015	1429513292	90	89	179	61
Mon Apr 20 03:01:31 2015	1429513291	94	85	179	58
Mon Apr 20 03:01:32 2015	1429513292	88	96	183	63
