starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:45:29 2015	1428554729	69	248	318	247
Thu Apr 09 00:45:13 2015	1428554713	71	253	325	248
Thu Apr 09 00:45:25 2015	1428554725	70	255	325	252
Thu Apr 09 00:45:19 2015	1428554719	66	269	335	265
Thu Apr 09 00:45:16 2015	1428554716	82	257	339	254
Thu Apr 09 00:45:17 2015	1428554717	71	269	340	264
Thu Apr 09 00:45:21 2015	1428554721	73	272	345	266
Thu Apr 09 00:45:17 2015	1428554717	80	267	347	256
Thu Apr 09 00:45:14 2015	1428554714	67	281	348	276
Thu Apr 09 00:45:26 2015	1428554726	67	282	349	276
Thu Apr 09 00:45:20 2015	1428554720	71	281	352	274
Thu Apr 09 00:45:19 2015	1428554719	89	264	353	253
Thu Apr 09 00:45:26 2015	1428554726	78	277	355	274
Thu Apr 09 00:45:19 2015	1428554719	66	293	359	289
Thu Apr 09 00:45:17 2015	1428554717	69	292	362	289
Thu Apr 09 00:45:28 2015	1428554728	74	295	369	295
Thu Apr 09 00:45:24 2015	1428554724	75	304	379	301
Thu Apr 09 00:45:24 2015	1428554724	71	313	384	312
Thu Apr 09 00:45:23 2015	1428554723	66	323	389	318
Thu Apr 09 00:45:21 2015	1428554721	72	317	389	314
Thu Apr 09 00:45:29 2015	1428554729	74	336	410	332
Thu Apr 09 00:45:18 2015	1428554718	75	349	425	347
Thu Apr 09 00:45:25 2015	1428554725	79	347	426	344
Thu Apr 09 00:45:29 2015	1428554729	70	364	434	363
Thu Apr 09 00:45:35 2015	1428554735	100	339	440	337
Thu Apr 09 00:45:16 2015	1428554716	69	376	445	373
Thu Apr 09 00:45:34 2015	1428554734	67	397	464	396
Thu Apr 09 00:45:18 2015	1428554718	68	396	465	392
Thu Apr 09 00:45:36 2015	1428554736	72	397	469	396
Thu Apr 09 00:45:30 2015	1428554730	70	405	475	404
Thu Apr 09 00:45:35 2015	1428554735	78	401	480	396
Thu Apr 09 00:45:31 2015	1428554731	192	293	484	288
Thu Apr 09 00:45:15 2015	1428554715	83	426	509	421
Thu Apr 09 00:45:14 2015	1428554714	66	445	510	444
Thu Apr 09 00:45:22 2015	1428554722	74	445	519	441
Thu Apr 09 00:45:27 2015	1428554727	88	431	520	428
Thu Apr 09 00:45:28 2015	1428554728	65	469	533	466
Thu Apr 09 00:45:25 2015	1428554725	68	470	537	464
Thu Apr 09 00:45:22 2015	1428554722	60	495	555	495
Thu Apr 09 00:45:34 2015	1428554734	132	424	556	420
Thu Apr 09 00:45:27 2015	1428554727	76	483	559	481
Thu Apr 09 00:45:23 2015	1428554723	71	494	564	488
Thu Apr 09 00:45:32 2015	1428554732	70	499	569	498
Thu Apr 09 00:45:30 2015	1428554730	77	493	570	493
Thu Apr 09 00:45:21 2015	1428554721	71	503	574	501
Thu Apr 09 00:45:33 2015	1428554733	66	528	594	528
Thu Apr 09 00:45:32 2015	1428554732	232	367	599	362
Thu Apr 09 00:45:20 2015	1428554720	69	530	599	527
Thu Apr 09 00:45:15 2015	1428554715	72	529	601	525
Thu Apr 09 00:45:31 2015	1428554731	159	444	604	441
