starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:42:45 2015	1428572565	38	47	85	47
Thu Apr 09 05:42:49 2015	1428572569	37	52	89	51
Thu Apr 09 05:42:49 2015	1428572569	38	51	90	49
Thu Apr 09 05:42:45 2015	1428572565	34	56	90	53
Thu Apr 09 05:42:47 2015	1428572567	36	54	90	50
Thu Apr 09 05:42:47 2015	1428572567	34	56	90	54
Thu Apr 09 05:42:48 2015	1428572568	38	52	90	49
Thu Apr 09 05:42:46 2015	1428572566	35	55	90	52
Thu Apr 09 05:42:45 2015	1428572565	32	57	90	54
Thu Apr 09 05:42:48 2015	1428572568	37	53	90	49
Thu Apr 09 05:42:47 2015	1428572567	35	55	90	50
Thu Apr 09 05:42:47 2015	1428572567	37	53	90	49
Thu Apr 09 05:42:49 2015	1428572569	38	52	90	49
Thu Apr 09 05:42:48 2015	1428572568	36	55	90	51
Thu Apr 09 05:42:47 2015	1428572567	39	52	90	49
Thu Apr 09 05:42:48 2015	1428572568	40	51	91	50
Thu Apr 09 05:42:48 2015	1428572568	38	55	93	50
Thu Apr 09 05:42:46 2015	1428572566	39	55	94	51
Thu Apr 09 05:42:47 2015	1428572567	34	59	94	54
Thu Apr 09 05:42:48 2015	1428572568	35	59	94	55
Thu Apr 09 05:42:45 2015	1428572565	33	61	94	56
Thu Apr 09 05:42:46 2015	1428572566	33	61	94	57
Thu Apr 09 05:42:47 2015	1428572567	40	54	94	51
Thu Apr 09 05:42:45 2015	1428572565	39	56	95	50
Thu Apr 09 05:42:47 2015	1428572567	41	54	95	51
Thu Apr 09 05:42:45 2015	1428572565	39	56	95	51
Thu Apr 09 05:42:47 2015	1428572567	36	59	95	54
Thu Apr 09 05:42:49 2015	1428572569	37	58	95	54
Thu Apr 09 05:42:46 2015	1428572566	42	53	95	49
Thu Apr 09 05:42:45 2015	1428572565	39	56	95	51
Thu Apr 09 05:42:46 2015	1428572566	41	54	95	51
Thu Apr 09 05:42:45 2015	1428572565	40	55	95	50
Thu Apr 09 05:42:46 2015	1428572566	33	62	95	57
Thu Apr 09 05:42:47 2015	1428572567	36	60	96	57
Thu Apr 09 05:42:49 2015	1428572569	35	60	96	56
Thu Apr 09 05:42:49 2015	1428572569	37	63	99	51
Thu Apr 09 05:42:46 2015	1428572566	39	60	99	54
Thu Apr 09 05:42:47 2015	1428572567	47	53	100	50
Thu Apr 09 05:42:49 2015	1428572569	41	59	100	58
Thu Apr 09 05:42:49 2015	1428572569	39	61	100	59
Thu Apr 09 05:42:46 2015	1428572566	45	55	100	54
Thu Apr 09 05:42:49 2015	1428572569	38	62	100	61
Thu Apr 09 05:42:45 2015	1428572565	41	59	100	58
Thu Apr 09 05:42:48 2015	1428572568	38	63	100	57
Thu Apr 09 05:42:48 2015	1428572568	46	58	104	54
Thu Apr 09 05:42:48 2015	1428572568	35	69	104	65
Thu Apr 09 05:42:46 2015	1428572566	41	65	106	63
Thu Apr 09 05:42:49 2015	1428572569	41	69	110	66
Thu Apr 09 05:42:46 2015	1428572566	61	59	120	58
Thu Apr 09 05:42:48 2015	1428572568	39	87	126	57
