starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:06:52 2015	1428642412	65	265	330	260
Fri Apr 10 01:06:51 2015	1428642411	70	274	344	271
Fri Apr 10 01:06:51 2015	1428642411	58	287	345	285
Fri Apr 10 01:06:50 2015	1428642410	73	307	380	301
Fri Apr 10 01:06:49 2015	1428642409	61	349	410	345
Fri Apr 10 01:06:48 2015	1428642408	99	341	440	335
Fri Apr 10 01:06:52 2015	1428642412	64	382	446	381
Fri Apr 10 01:06:50 2015	1428642410	63	388	451	385
Fri Apr 10 01:06:50 2015	1428642410	70	494	564	492
Fri Apr 10 01:06:49 2015	1428642409	62	538	600	535
