starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:07:09 2015	1428642429	108	262	371	259
Fri Apr 10 01:07:17 2015	1428642437	131	249	380	248
Fri Apr 10 01:07:13 2015	1428642433	115	279	394	261
Fri Apr 10 01:07:15 2015	1428642435	114	293	407	288
Fri Apr 10 01:07:16 2015	1428642436	135	305	439	301
Fri Apr 10 01:07:05 2015	1428642425	136	315	451	312
Fri Apr 10 01:07:09 2015	1428642429	128	325	453	323
Fri Apr 10 01:07:10 2015	1428642430	128	331	460	326
Fri Apr 10 01:07:04 2015	1428642424	128	332	460	326
Fri Apr 10 01:07:11 2015	1428642431	124	342	466	340
Fri Apr 10 01:07:09 2015	1428642429	129	340	469	336
Fri Apr 10 01:07:10 2015	1428642430	128	342	470	337
Fri Apr 10 01:07:16 2015	1428642436	125	365	490	355
Fri Apr 10 01:07:11 2015	1428642431	111	384	494	383
Fri Apr 10 01:07:06 2015	1428642426	169	326	495	323
Fri Apr 10 01:07:08 2015	1428642428	136	370	506	368
Fri Apr 10 01:07:07 2015	1428642427	112	414	525	409
Fri Apr 10 01:07:12 2015	1428642432	127	422	549	418
Fri Apr 10 01:07:12 2015	1428642432	109	457	566	453
Fri Apr 10 01:07:04 2015	1428642424	176	394	570	388
Fri Apr 10 01:07:14 2015	1428642434	130	444	574	441
Fri Apr 10 01:07:19 2015	1428642439	119	456	574	454
Fri Apr 10 01:07:05 2015	1428642425	116	463	579	458
Fri Apr 10 01:07:15 2015	1428642435	117	466	583	463
Fri Apr 10 01:07:16 2015	1428642436	116	474	590	471
Fri Apr 10 01:07:07 2015	1428642427	102	488	590	484
Fri Apr 10 01:07:17 2015	1428642437	135	465	600	463
Fri Apr 10 01:07:06 2015	1428642426	118	496	614	492
Fri Apr 10 01:07:18 2015	1428642438	120	546	665	543
Fri Apr 10 01:07:13 2015	1428642433	125	545	670	541
