starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:07:01 2015	1428642421	116	304	420	302
Fri Apr 10 01:06:59 2015	1428642419	112	313	425	310
Fri Apr 10 01:06:57 2015	1428642417	122	340	463	338
Fri Apr 10 01:06:59 2015	1428642419	128	346	474	342
Fri Apr 10 01:06:52 2015	1428642412	161	332	494	331
Fri Apr 10 01:06:54 2015	1428642414	110	395	504	390
Fri Apr 10 01:07:02 2015	1428642422	128	396	525	395
Fri Apr 10 01:07:02 2015	1428642422	121	410	530	404
Fri Apr 10 01:07:00 2015	1428642420	123	422	545	421
Fri Apr 10 01:06:55 2015	1428642415	121	439	560	436
Fri Apr 10 01:07:03 2015	1428642423	113	452	565	450
Fri Apr 10 01:07:03 2015	1428642423	130	445	575	444
Fri Apr 10 01:06:53 2015	1428642413	130	474	604	472
Fri Apr 10 01:06:55 2015	1428642415	109	506	616	505
Fri Apr 10 01:06:57 2015	1428642417	123	501	624	499
Fri Apr 10 01:06:58 2015	1428642418	126	503	630	499
Fri Apr 10 01:06:54 2015	1428642414	139	516	655	513
Fri Apr 10 01:06:56 2015	1428642416	124	543	667	539
Fri Apr 10 01:07:00 2015	1428642420	123	561	685	558
Fri Apr 10 01:06:58 2015	1428642418	131	555	686	551
