starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:38:21 2015	1429511901	63	16	78	15
Mon Apr 20 02:38:21 2015	1429511901	64	15	79	14
Mon Apr 20 02:38:22 2015	1429511902	65	15	80	14
Mon Apr 20 02:38:22 2015	1429511902	65	16	82	16
Mon Apr 20 02:38:21 2015	1429511901	78	21	98	20
Mon Apr 20 02:38:22 2015	1429511902	84	23	108	23
Mon Apr 20 02:38:21 2015	1429511901	89	21	110	20
Mon Apr 20 02:38:21 2015	1429511901	88	23	111	23
Mon Apr 20 02:38:21 2015	1429511901	130	23	153	23
Mon Apr 20 02:38:22 2015	1429511902	116	60	176	59
