starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:59:45 2015	1429523985	80	66	146	60
Mon Apr 20 05:59:45 2015	1429523985	86	61	147	58
Mon Apr 20 05:59:43 2015	1429523983	77	87	164	63
Mon Apr 20 05:59:44 2015	1429523984	90	86	176	60
Mon Apr 20 05:59:44 2015	1429523984	97	82	179	57
Mon Apr 20 05:59:44 2015	1429523984	92	88	180	61
Mon Apr 20 05:59:44 2015	1429523984	96	88	184	63
Mon Apr 20 05:59:44 2015	1429523984	92	93	185	67
Mon Apr 20 05:59:45 2015	1429523985	82	106	188	63
Mon Apr 20 05:59:45 2015	1429523985	87	165	251	139
