starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:53:18 2015	1429516398	52	21	73	16
Mon Apr 20 03:53:19 2015	1429516399	56	18	74	17
Mon Apr 20 03:53:19 2015	1429516399	53	21	75	19
Mon Apr 20 03:53:18 2015	1429516398	52	25	77	21
Mon Apr 20 03:53:19 2015	1429516399	57	23	80	21
Mon Apr 20 03:53:18 2015	1429516398	56	32	88	32
Mon Apr 20 03:53:18 2015	1429516398	70	27	97	24
Mon Apr 20 03:53:19 2015	1429516399	71	28	100	28
Mon Apr 20 03:53:18 2015	1429516398	78	26	103	24
Mon Apr 20 03:53:18 2015	1429516398	74	30	104	26
