starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:11:05 2015	1428642665	65	261	325	257
Fri Apr 10 01:10:54 2015	1428642654	63	292	355	288
Fri Apr 10 01:10:56 2015	1428642656	61	333	394	329
Fri Apr 10 01:10:53 2015	1428642653	73	322	394	321
Fri Apr 10 01:11:01 2015	1428642661	66	329	395	327
Fri Apr 10 01:10:54 2015	1428642654	82	318	400	313
Fri Apr 10 01:10:55 2015	1428642655	63	341	405	338
Fri Apr 10 01:11:00 2015	1428642660	69	337	406	335
Fri Apr 10 01:11:03 2015	1428642663	58	362	420	358
Fri Apr 10 01:11:07 2015	1428642667	72	371	443	366
Fri Apr 10 01:11:02 2015	1428642662	67	383	450	381
Fri Apr 10 01:10:59 2015	1428642659	68	394	463	392
Fri Apr 10 01:11:06 2015	1428642666	70	400	469	397
Fri Apr 10 01:11:00 2015	1428642660	78	402	480	399
Fri Apr 10 01:11:07 2015	1428642667	62	419	481	416
Fri Apr 10 01:10:55 2015	1428642655	72	417	490	415
Fri Apr 10 01:11:01 2015	1428642661	66	429	495	424
Fri Apr 10 01:11:05 2015	1428642665	66	439	504	436
Fri Apr 10 01:10:57 2015	1428642657	74	447	520	443
Fri Apr 10 01:11:02 2015	1428642662	70	455	524	452
Fri Apr 10 01:11:00 2015	1428642660	65	470	534	464
Fri Apr 10 01:10:58 2015	1428642658	75	479	554	475
Fri Apr 10 01:11:06 2015	1428642666	65	490	555	488
Fri Apr 10 01:11:03 2015	1428642663	63	506	569	502
Fri Apr 10 01:11:04 2015	1428642664	81	498	579	497
Fri Apr 10 01:10:54 2015	1428642654	84	496	580	494
Fri Apr 10 01:10:56 2015	1428642656	77	505	582	502
Fri Apr 10 01:11:04 2015	1428642664	63	522	585	517
Fri Apr 10 01:10:58 2015	1428642658	70	541	611	539
Fri Apr 10 01:10:57 2015	1428642657	67	547	614	544
