starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:10:44 2015	1428642644	66	370	436	368
Fri Apr 10 01:10:39 2015	1428642639	60	396	456	395
Fri Apr 10 01:10:41 2015	1428642641	62	403	465	403
Fri Apr 10 01:10:43 2015	1428642643	155	327	481	326
Fri Apr 10 01:10:40 2015	1428642640	73	409	482	408
Fri Apr 10 01:10:42 2015	1428642642	162	358	520	353
Fri Apr 10 01:10:42 2015	1428642642	153	396	549	395
Fri Apr 10 01:10:40 2015	1428642640	67	488	556	488
Fri Apr 10 01:10:41 2015	1428642641	67	519	585	518
Fri Apr 10 01:10:43 2015	1428642643	71	537	608	535
