starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:41:43 2015	1429508503	61	26	87	25
Mon Apr 20 01:41:42 2015	1429508502	63	26	89	25
Mon Apr 20 01:41:42 2015	1429508502	64	26	90	26
Mon Apr 20 01:41:43 2015	1429508503	65	25	90	25
Mon Apr 20 01:41:43 2015	1429508503	70	24	95	24
Mon Apr 20 01:41:43 2015	1429508503	83	32	115	32
Mon Apr 20 01:41:43 2015	1429508503	81	37	118	36
Mon Apr 20 01:41:43 2015	1429508503	94	27	121	27
Mon Apr 20 01:41:43 2015	1429508503	90	34	124	33
Mon Apr 20 01:41:43 2015	1429508503	92	37	129	36
