starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:08:45 2015	1429513725	395	473	868	342
Mon Apr 20 03:08:42 2015	1429513722	395	499	894	368
Mon Apr 20 03:08:44 2015	1429513724	408	490	898	352
Mon Apr 20 03:08:40 2015	1429513720	391	514	905	337
Mon Apr 20 03:08:49 2015	1429513729	424	481	905	352
Mon Apr 20 03:08:43 2015	1429513723	401	505	906	375
Mon Apr 20 03:08:46 2015	1429513726	397	513	910	381
Mon Apr 20 03:08:48 2015	1429513728	407	508	915	375
Mon Apr 20 03:08:41 2015	1429513721	398	519	917	372
Mon Apr 20 03:08:47 2015	1429513727	408	518	926	378
