starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:33:56 2015	1428640436	62	268	330	263
Fri Apr 10 00:33:56 2015	1428640436	69	292	361	254
Fri Apr 10 00:33:50 2015	1428640430	82	282	364	282
Fri Apr 10 00:33:57 2015	1428640437	71	294	365	292
Fri Apr 10 00:33:53 2015	1428640433	66	312	379	310
Fri Apr 10 00:33:53 2015	1428640433	65	330	395	329
Fri Apr 10 00:33:58 2015	1428640438	70	331	401	324
Fri Apr 10 00:33:54 2015	1428640434	59	345	405	341
Fri Apr 10 00:33:59 2015	1428640439	69	375	444	372
Fri Apr 10 00:33:56 2015	1428640436	67	378	445	377
Fri Apr 10 00:33:54 2015	1428640434	70	385	456	384
Fri Apr 10 00:33:55 2015	1428640435	68	407	475	406
Fri Apr 10 00:33:52 2015	1428640432	68	422	490	420
Fri Apr 10 00:33:51 2015	1428640431	72	432	504	429
Fri Apr 10 00:33:59 2015	1428640439	70	439	509	434
Fri Apr 10 00:33:54 2015	1428640434	64	481	545	479
Fri Apr 10 00:33:52 2015	1428640432	64	491	555	480
Fri Apr 10 00:33:57 2015	1428640437	65	500	565	498
Fri Apr 10 00:33:58 2015	1428640438	62	508	570	507
Fri Apr 10 00:33:51 2015	1428640431	68	522	590	520
