starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:34:47 2015	1428640487	70	247	317	245
Fri Apr 10 00:34:33 2015	1428640473	66	254	321	248
Fri Apr 10 00:34:36 2015	1428640476	62	262	324	259
Fri Apr 10 00:34:37 2015	1428640477	70	280	349	278
Fri Apr 10 00:34:44 2015	1428640484	62	298	360	295
Fri Apr 10 00:34:36 2015	1428640476	60	302	362	299
Fri Apr 10 00:34:32 2015	1428640472	73	289	362	286
Fri Apr 10 00:34:42 2015	1428640482	66	303	369	303
Fri Apr 10 00:34:48 2015	1428640488	67	310	377	305
Fri Apr 10 00:34:48 2015	1428640488	80	305	385	302
Fri Apr 10 00:34:45 2015	1428640485	112	282	394	278
Fri Apr 10 00:34:38 2015	1428640478	68	327	394	323
Fri Apr 10 00:34:34 2015	1428640474	71	324	395	321
Fri Apr 10 00:34:40 2015	1428640480	63	342	406	342
Fri Apr 10 00:34:34 2015	1428640474	67	342	409	338
Fri Apr 10 00:34:44 2015	1428640484	65	344	410	341
Fri Apr 10 00:34:54 2015	1428640494	67	343	410	340
Fri Apr 10 00:34:51 2015	1428640491	64	350	414	347
Fri Apr 10 00:34:33 2015	1428640473	60	355	415	349
Fri Apr 10 00:34:54 2015	1428640494	66	353	419	352
Fri Apr 10 00:34:46 2015	1428640486	73	347	420	346
Fri Apr 10 00:34:52 2015	1428640492	63	363	426	362
Fri Apr 10 00:34:39 2015	1428640479	69	369	438	368
Fri Apr 10 00:34:48 2015	1428640488	72	369	441	366
Fri Apr 10 00:34:49 2015	1428640489	63	382	445	381
Fri Apr 10 00:34:43 2015	1428640483	163	287	450	284
Fri Apr 10 00:34:53 2015	1428640493	100	355	455	353
Fri Apr 10 00:34:45 2015	1428640485	66	394	460	390
Fri Apr 10 00:34:42 2015	1428640482	65	395	461	392
Fri Apr 10 00:34:53 2015	1428640493	64	416	480	412
Fri Apr 10 00:34:41 2015	1428640481	62	420	482	419
Fri Apr 10 00:34:47 2015	1428640487	63	447	510	442
Fri Apr 10 00:34:32 2015	1428640472	80	438	518	427
Fri Apr 10 00:34:35 2015	1428640475	68	453	520	448
Fri Apr 10 00:34:37 2015	1428640477	84	436	520	436
Fri Apr 10 00:34:49 2015	1428640489	65	460	525	459
Fri Apr 10 00:34:51 2015	1428640491	62	482	544	480
Fri Apr 10 00:34:43 2015	1428640483	128	416	544	416
Fri Apr 10 00:34:35 2015	1428640475	65	480	545	475
Fri Apr 10 00:34:46 2015	1428640486	66	479	545	476
Fri Apr 10 00:34:39 2015	1428640479	81	469	550	468
Fri Apr 10 00:34:36 2015	1428640476	78	475	554	470
Fri Apr 10 00:34:40 2015	1428640480	76	486	562	486
Fri Apr 10 00:34:32 2015	1428640472	72	495	566	490
Fri Apr 10 00:34:38 2015	1428640478	76	494	570	489
Fri Apr 10 00:34:44 2015	1428640484	66	509	575	507
Fri Apr 10 00:34:50 2015	1428640490	67	523	590	511
Fri Apr 10 00:34:52 2015	1428640492	75	525	600	521
Fri Apr 10 00:34:41 2015	1428640481	59	548	607	546
Fri Apr 10 00:34:50 2015	1428640490	62	547	609	545
