starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:47:33 2015	1429523253	33	65	99	61
Mon Apr 20 05:47:34 2015	1429523254	36	64	100	57
Mon Apr 20 05:47:33 2015	1429523253	36	64	100	59
Mon Apr 20 05:47:33 2015	1429523253	38	66	104	62
Mon Apr 20 05:47:33 2015	1429523253	38	80	118	77
Mon Apr 20 05:47:33 2015	1429523253	41	86	127	62
Mon Apr 20 05:47:33 2015	1429523253	38	92	130	63
Mon Apr 20 05:47:33 2015	1429523253	42	92	134	60
Mon Apr 20 05:47:33 2015	1429523253	57	88	146	61
Mon Apr 20 05:47:34 2015	1429523254	33	372	405	349
