starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:40:23 2015	1428579623	64	56	120	50
Thu Apr 09 07:40:22 2015	1428579622	72	49	121	47
Thu Apr 09 07:40:23 2015	1428579623	74	55	129	54
Thu Apr 09 07:40:23 2015	1428579623	75	54	129	51
Thu Apr 09 07:40:22 2015	1428579622	72	57	129	53
Thu Apr 09 07:40:22 2015	1428579622	79	51	130	49
Thu Apr 09 07:40:22 2015	1428579622	67	65	133	53
Thu Apr 09 07:40:23 2015	1428579623	70	64	134	59
Thu Apr 09 07:40:22 2015	1428579622	80	56	136	52
Thu Apr 09 07:40:22 2015	1428579622	94	55	149	51
