starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:46:49 2015	1428554809	75	265	340	262
Thu Apr 09 00:46:49 2015	1428554809	69	275	344	273
Thu Apr 09 00:46:48 2015	1428554808	75	326	400	323
Thu Apr 09 00:46:51 2015	1428554811	63	342	405	340
Thu Apr 09 00:46:51 2015	1428554811	104	328	432	326
Thu Apr 09 00:46:49 2015	1428554809	68	402	470	401
Thu Apr 09 00:46:48 2015	1428554808	74	455	529	453
Thu Apr 09 00:46:50 2015	1428554810	72	458	531	453
Thu Apr 09 00:46:47 2015	1428554807	86	488	574	485
Thu Apr 09 00:46:50 2015	1428554810	69	510	579	490
