starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:12:54 2015	1429506774	54	21	74	19
Mon Apr 20 01:12:54 2015	1429506774	63	19	82	17
Mon Apr 20 01:12:54 2015	1429506774	58	25	84	18
Mon Apr 20 01:12:55 2015	1429506775	63	21	84	19
Mon Apr 20 01:12:54 2015	1429506774	63	23	85	21
Mon Apr 20 01:12:54 2015	1429506774	61	28	89	28
Mon Apr 20 01:12:54 2015	1429506774	70	25	94	24
Mon Apr 20 01:12:54 2015	1429506774	73	28	101	28
Mon Apr 20 01:12:54 2015	1429506774	81	27	107	25
Mon Apr 20 01:12:54 2015	1429506774	64	50	114	50
