starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:39:21 2015	1428647961	67	33	100	28
Fri Apr 10 02:39:23 2015	1428647963	73	33	107	28
Fri Apr 10 02:39:17 2015	1428647957	76	32	109	29
Fri Apr 10 02:39:22 2015	1428647962	78	31	109	27
Fri Apr 10 02:39:21 2015	1428647961	69	40	109	36
Fri Apr 10 02:39:21 2015	1428647961	79	31	110	28
Fri Apr 10 02:39:22 2015	1428647962	83	32	115	29
Fri Apr 10 02:39:20 2015	1428647960	84	33	117	28
Fri Apr 10 02:39:17 2015	1428647957	89	32	121	28
Fri Apr 10 02:39:15 2015	1428647955	86	39	124	37
Fri Apr 10 02:39:17 2015	1428647957	93	37	130	34
Fri Apr 10 02:39:21 2015	1428647961	93	39	133	33
Fri Apr 10 02:39:21 2015	1428647961	98	39	137	33
Fri Apr 10 02:39:22 2015	1428647962	99	42	142	41
Fri Apr 10 02:39:18 2015	1428647958	70	73	143	70
Fri Apr 10 02:39:22 2015	1428647962	103	41	144	39
Fri Apr 10 02:39:19 2015	1428647959	108	37	145	34
Fri Apr 10 02:39:19 2015	1428647959	71	74	145	71
Fri Apr 10 02:39:17 2015	1428647957	71	74	145	72
Fri Apr 10 02:39:20 2015	1428647960	76	73	149	71
Fri Apr 10 02:39:18 2015	1428647958	78	72	149	70
Fri Apr 10 02:39:20 2015	1428647960	73	77	150	71
Fri Apr 10 02:39:19 2015	1428647959	76	74	150	71
Fri Apr 10 02:39:21 2015	1428647961	112	40	151	39
Fri Apr 10 02:39:22 2015	1428647962	81	73	154	71
Fri Apr 10 02:39:16 2015	1428647956	75	79	154	74
Fri Apr 10 02:39:18 2015	1428647958	79	75	154	71
Fri Apr 10 02:39:20 2015	1428647960	80	75	155	73
Fri Apr 10 02:39:20 2015	1428647960	106	50	156	33
Fri Apr 10 02:39:19 2015	1428647959	83	74	157	72
Fri Apr 10 02:39:16 2015	1428647956	77	83	160	80
Fri Apr 10 02:39:16 2015	1428647956	87	76	163	71
Fri Apr 10 02:39:22 2015	1428647962	89	80	168	76
Fri Apr 10 02:39:19 2015	1428647959	88	81	169	76
Fri Apr 10 02:39:16 2015	1428647956	88	81	169	77
Fri Apr 10 02:39:15 2015	1428647955	86	84	170	80
Fri Apr 10 02:39:18 2015	1428647958	95	79	174	77
Fri Apr 10 02:39:18 2015	1428647958	93	82	175	79
Fri Apr 10 02:39:16 2015	1428647956	94	81	175	79
Fri Apr 10 02:39:16 2015	1428647956	88	89	176	85
Fri Apr 10 02:39:21 2015	1428647961	98	78	177	78
Fri Apr 10 02:39:17 2015	1428647957	98	81	179	77
Fri Apr 10 02:39:15 2015	1428647955	96	83	179	81
Fri Apr 10 02:39:17 2015	1428647957	98	82	180	77
Fri Apr 10 02:39:18 2015	1428647958	95	85	180	79
Fri Apr 10 02:39:20 2015	1428647960	99	89	189	86
Fri Apr 10 02:39:20 2015	1428647960	101	89	189	85
Fri Apr 10 02:39:22 2015	1428647962	108	81	190	79
Fri Apr 10 02:39:19 2015	1428647959	107	84	192	78
Fri Apr 10 02:39:17 2015	1428647957	116	82	198	77
