starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:38:59 2015	1428647939	94	41	135	39
Fri Apr 10 02:39:01 2015	1428647941	92	45	137	40
Fri Apr 10 02:39:00 2015	1428647940	93	46	139	41
Fri Apr 10 02:39:01 2015	1428647941	99	40	139	39
Fri Apr 10 02:38:59 2015	1428647939	96	43	139	39
Fri Apr 10 02:39:01 2015	1428647941	97	43	140	39
Fri Apr 10 02:39:01 2015	1428647941	86	55	142	40
Fri Apr 10 02:39:00 2015	1428647940	100	44	144	40
Fri Apr 10 02:39:01 2015	1428647941	101	44	145	39
Fri Apr 10 02:39:00 2015	1428647940	118	46	164	42
Fri Apr 10 02:39:00 2015	1428647940	91	114	204	112
Fri Apr 10 02:38:58 2015	1428647938	96	112	208	110
Fri Apr 10 02:39:01 2015	1428647941	93	115	209	110
Fri Apr 10 02:38:58 2015	1428647938	103	107	210	106
Fri Apr 10 02:38:58 2015	1428647938	100	111	210	110
Fri Apr 10 02:38:59 2015	1428647939	95	119	214	113
Fri Apr 10 02:38:59 2015	1428647939	100	119	219	114
Fri Apr 10 02:38:59 2015	1428647939	103	117	220	112
Fri Apr 10 02:39:01 2015	1428647941	98	133	231	110
Fri Apr 10 02:39:00 2015	1428647940	121	114	235	108
