starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:28:44 2015	1429500524	304	150	454	150
Sun Apr 19 23:28:47 2015	1429500527	313	149	462	149
Sun Apr 19 23:28:46 2015	1429500526	315	151	466	150
Sun Apr 19 23:28:47 2015	1429500527	318	149	466	148
Sun Apr 19 23:28:44 2015	1429500524	318	149	468	149
Sun Apr 19 23:28:45 2015	1429500525	315	154	469	153
Sun Apr 19 23:28:46 2015	1429500526	320	150	470	150
Sun Apr 19 23:28:45 2015	1429500525	322	151	473	151
Sun Apr 19 23:28:48 2015	1429500528	337	149	486	149
Sun Apr 19 23:28:48 2015	1429500528	347	150	497	150
