starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:43:30 2015	1428554610	67	253	320	248
Thu Apr 09 00:43:36 2015	1428554616	77	244	321	242
Thu Apr 09 00:43:34 2015	1428554614	73	261	334	258
Thu Apr 09 00:43:37 2015	1428554617	72	265	337	263
Thu Apr 09 00:43:31 2015	1428554611	68	290	358	290
Thu Apr 09 00:43:38 2015	1428554618	65	299	364	297
Thu Apr 09 00:43:34 2015	1428554614	73	305	378	305
Thu Apr 09 00:43:33 2015	1428554613	63	320	383	320
Thu Apr 09 00:43:39 2015	1428554619	79	306	385	305
Thu Apr 09 00:43:37 2015	1428554617	68	320	389	318
Thu Apr 09 00:43:29 2015	1428554609	71	319	390	318
Thu Apr 09 00:43:39 2015	1428554619	73	331	404	328
Thu Apr 09 00:43:37 2015	1428554617	69	337	407	332
Thu Apr 09 00:43:35 2015	1428554615	78	331	409	330
Thu Apr 09 00:43:36 2015	1428554616	70	360	431	357
Thu Apr 09 00:43:35 2015	1428554615	73	361	433	355
Thu Apr 09 00:43:32 2015	1428554612	67	374	442	374
Thu Apr 09 00:43:42 2015	1428554622	89	365	454	363
Thu Apr 09 00:43:41 2015	1428554621	72	398	470	398
Thu Apr 09 00:43:40 2015	1428554620	69	402	471	400
Thu Apr 09 00:43:39 2015	1428554619	68	416	484	415
Thu Apr 09 00:43:40 2015	1428554620	69	449	518	445
Thu Apr 09 00:43:38 2015	1428554618	68	456	524	455
Thu Apr 09 00:43:41 2015	1428554621	65	473	539	472
Thu Apr 09 00:43:32 2015	1428554612	147	407	554	402
Thu Apr 09 00:43:29 2015	1428554609	61	506	566	503
Thu Apr 09 00:43:31 2015	1428554611	118	462	580	461
Thu Apr 09 00:43:34 2015	1428554614	71	524	596	519
Thu Apr 09 00:43:33 2015	1428554613	71	585	656	585
Thu Apr 09 00:43:30 2015	1428554610	187	483	669	481
