starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:47:06 2015	1428648426	91	273	365	268
Fri Apr 10 02:47:05 2015	1428648425	95	279	374	278
Fri Apr 10 02:46:56 2015	1428648416	86	305	391	302
Fri Apr 10 02:47:02 2015	1428648422	105	304	409	302
Fri Apr 10 02:47:02 2015	1428648422	96	315	411	311
Fri Apr 10 02:47:04 2015	1428648424	93	333	425	331
Fri Apr 10 02:47:01 2015	1428648421	99	336	435	334
Fri Apr 10 02:47:00 2015	1428648420	91	359	450	357
Fri Apr 10 02:46:57 2015	1428648417	105	364	469	362
Fri Apr 10 02:46:59 2015	1428648419	98	406	505	403
Fri Apr 10 02:47:00 2015	1428648420	99	411	509	409
Fri Apr 10 02:46:59 2015	1428648419	104	428	531	427
Fri Apr 10 02:47:01 2015	1428648421	92	457	549	454
Fri Apr 10 02:46:58 2015	1428648418	95	460	555	458
Fri Apr 10 02:47:03 2015	1428648423	95	486	580	484
Fri Apr 10 02:47:04 2015	1428648424	116	478	593	475
Fri Apr 10 02:46:58 2015	1428648418	106	492	598	491
Fri Apr 10 02:47:03 2015	1428648423	98	504	602	502
Fri Apr 10 02:47:05 2015	1428648425	102	502	604	501
Fri Apr 10 02:46:57 2015	1428648417	113	517	630	512
