starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:47:20 2015	1428648440	93	246	339	243
Fri Apr 10 02:47:13 2015	1428648433	94	245	340	243
Fri Apr 10 02:47:19 2015	1428648439	105	261	366	254
Fri Apr 10 02:47:18 2015	1428648438	92	281	373	278
Fri Apr 10 02:47:20 2015	1428648440	98	292	390	288
Fri Apr 10 02:47:15 2015	1428648435	89	310	399	306
Fri Apr 10 02:47:16 2015	1428648436	93	316	409	314
Fri Apr 10 02:47:16 2015	1428648436	94	331	424	329
Fri Apr 10 02:47:17 2015	1428648437	86	338	424	334
Fri Apr 10 02:47:20 2015	1428648440	99	330	429	325
Fri Apr 10 02:47:08 2015	1428648428	117	317	435	316
Fri Apr 10 02:47:11 2015	1428648431	94	345	438	344
Fri Apr 10 02:47:19 2015	1428648439	98	341	439	337
Fri Apr 10 02:47:13 2015	1428648433	93	357	449	355
Fri Apr 10 02:47:09 2015	1428648429	95	365	460	364
Fri Apr 10 02:47:21 2015	1428648441	96	397	493	394
Fri Apr 10 02:47:08 2015	1428648428	92	403	495	397
Fri Apr 10 02:47:09 2015	1428648429	92	427	519	425
Fri Apr 10 02:47:12 2015	1428648432	108	421	530	419
Fri Apr 10 02:47:14 2015	1428648434	92	487	579	483
Fri Apr 10 02:47:15 2015	1428648435	96	484	580	480
Fri Apr 10 02:47:07 2015	1428648427	89	500	589	498
Fri Apr 10 02:47:17 2015	1428648437	101	489	590	484
Fri Apr 10 02:47:18 2015	1428648438	93	503	595	500
Fri Apr 10 02:47:09 2015	1428648429	89	510	599	504
Fri Apr 10 02:47:14 2015	1428648434	97	507	604	502
Fri Apr 10 02:47:10 2015	1428648430	91	523	615	520
Fri Apr 10 02:47:11 2015	1428648431	94	532	626	530
Fri Apr 10 02:47:06 2015	1428648426	121	509	629	507
Fri Apr 10 02:47:12 2015	1428648432	90	542	631	539
