starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:47:58 2015	1428648478	89	247	336	244
Fri Apr 10 02:48:02 2015	1428648482	99	253	352	249
Fri Apr 10 02:47:47 2015	1428648467	100	260	360	254
Fri Apr 10 02:47:43 2015	1428648463	86	280	366	278
Fri Apr 10 02:48:04 2015	1428648484	100	266	366	261
Fri Apr 10 02:47:48 2015	1428648468	96	273	369	272
Fri Apr 10 02:47:54 2015	1428648474	91	278	369	273
Fri Apr 10 02:47:59 2015	1428648479	96	289	385	286
Fri Apr 10 02:47:53 2015	1428648473	104	281	385	280
Fri Apr 10 02:47:43 2015	1428648463	84	305	388	301
Fri Apr 10 02:47:46 2015	1428648466	93	301	394	296
Fri Apr 10 02:47:54 2015	1428648474	103	291	394	291
Fri Apr 10 02:47:45 2015	1428648465	98	300	398	298
Fri Apr 10 02:47:48 2015	1428648468	97	302	399	301
Fri Apr 10 02:48:02 2015	1428648482	99	301	400	296
Fri Apr 10 02:47:56 2015	1428648476	90	318	409	317
Fri Apr 10 02:48:00 2015	1428648480	109	300	409	298
Fri Apr 10 02:47:51 2015	1428648471	92	323	415	321
Fri Apr 10 02:47:41 2015	1428648461	101	317	419	316
Fri Apr 10 02:47:52 2015	1428648472	83	340	423	339
Fri Apr 10 02:47:55 2015	1428648475	92	348	440	344
Fri Apr 10 02:47:44 2015	1428648464	101	344	445	341
Fri Apr 10 02:47:47 2015	1428648467	91	364	455	361
Fri Apr 10 02:47:42 2015	1428648462	91	369	460	363
Fri Apr 10 02:48:03 2015	1428648483	89	375	463	373
Fri Apr 10 02:48:01 2015	1428648481	102	362	464	359
Fri Apr 10 02:47:46 2015	1428648466	94	381	475	376
Fri Apr 10 02:47:50 2015	1428648470	93	386	479	385
Fri Apr 10 02:47:59 2015	1428648479	89	405	494	400
Fri Apr 10 02:48:03 2015	1428648483	90	405	495	402
Fri Apr 10 02:47:50 2015	1428648470	92	413	505	412
Fri Apr 10 02:47:52 2015	1428648472	92	423	516	419
Fri Apr 10 02:47:51 2015	1428648471	109	411	520	410
Fri Apr 10 02:47:41 2015	1428648461	97	429	525	427
Fri Apr 10 02:48:02 2015	1428648482	93	440	533	439
Fri Apr 10 02:47:53 2015	1428648473	105	429	534	424
Fri Apr 10 02:47:44 2015	1428648464	110	429	538	425
Fri Apr 10 02:48:01 2015	1428648481	89	484	572	457
Fri Apr 10 02:47:49 2015	1428648469	94	480	574	477
Fri Apr 10 02:47:56 2015	1428648476	102	478	580	474
Fri Apr 10 02:47:58 2015	1428648478	103	480	583	477
Fri Apr 10 02:47:49 2015	1428648469	94	492	586	488
Fri Apr 10 02:48:04 2015	1428648484	91	508	599	505
Fri Apr 10 02:47:42 2015	1428648462	90	519	609	514
Fri Apr 10 02:47:57 2015	1428648477	96	522	618	517
Fri Apr 10 02:47:47 2015	1428648467	88	536	625	535
Fri Apr 10 02:47:45 2015	1428648465	100	525	625	522
Fri Apr 10 02:47:57 2015	1428648477	104	521	626	519
Fri Apr 10 02:47:54 2015	1428648474	101	527	629	522
Fri Apr 10 02:48:00 2015	1428648480	106	523	629	516
