starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:20:57 2015	1428574857	40	255	295	249
Thu Apr 09 06:20:58 2015	1428574858	34	336	370	332
Thu Apr 09 06:20:56 2015	1428574856	33	386	419	384
Thu Apr 09 06:20:56 2015	1428574856	33	403	436	396
Thu Apr 09 06:20:58 2015	1428574858	33	452	485	446
Thu Apr 09 06:20:57 2015	1428574857	38	497	535	496
Thu Apr 09 06:20:58 2015	1428574858	46	504	549	502
Thu Apr 09 06:20:59 2015	1428574859	35	520	555	519
Thu Apr 09 06:21:00 2015	1428574860	32	533	565	529
Thu Apr 09 06:20:59 2015	1428574859	36	544	580	542
