starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:21:58 2015	1428574918	35	254	290	251
Thu Apr 09 06:21:42 2015	1428574902	35	257	292	256
Thu Apr 09 06:21:46 2015	1428574906	35	264	300	259
Thu Apr 09 06:21:57 2015	1428574917	34	266	300	261
Thu Apr 09 06:21:53 2015	1428574913	34	266	300	264
Thu Apr 09 06:21:58 2015	1428574918	34	290	324	285
Thu Apr 09 06:22:00 2015	1428574920	37	288	326	285
Thu Apr 09 06:21:56 2015	1428574916	32	304	335	302
Thu Apr 09 06:21:43 2015	1428574903	40	299	340	298
Thu Apr 09 06:21:50 2015	1428574910	43	297	340	293
Thu Apr 09 06:21:43 2015	1428574903	38	308	345	303
Thu Apr 09 06:21:49 2015	1428574909	37	309	346	305
Thu Apr 09 06:21:51 2015	1428574911	40	310	350	307
Thu Apr 09 06:21:49 2015	1428574909	58	301	359	297
Thu Apr 09 06:22:01 2015	1428574921	36	349	384	344
Thu Apr 09 06:21:49 2015	1428574909	35	355	390	349
Thu Apr 09 06:21:55 2015	1428574915	37	362	399	358
Thu Apr 09 06:21:47 2015	1428574907	39	361	400	360
Thu Apr 09 06:22:01 2015	1428574921	35	365	400	362
Thu Apr 09 06:21:58 2015	1428574918	34	367	401	365
Thu Apr 09 06:21:47 2015	1428574907	41	364	405	360
Thu Apr 09 06:21:41 2015	1428574901	39	371	410	368
Thu Apr 09 06:21:55 2015	1428574915	34	381	415	378
Thu Apr 09 06:21:53 2015	1428574913	33	387	420	383
Thu Apr 09 06:21:48 2015	1428574908	36	390	425	384
Thu Apr 09 06:21:51 2015	1428574911	38	388	425	385
Thu Apr 09 06:22:00 2015	1428574920	34	391	426	389
Thu Apr 09 06:21:54 2015	1428574914	33	398	430	395
Thu Apr 09 06:22:00 2015	1428574920	33	401	434	398
Thu Apr 09 06:21:51 2015	1428574911	34	400	434	398
Thu Apr 09 06:21:47 2015	1428574907	43	392	435	391
Thu Apr 09 06:21:44 2015	1428574904	34	408	442	407
Thu Apr 09 06:21:50 2015	1428574910	40	430	470	424
Thu Apr 09 06:21:41 2015	1428574901	43	428	470	426
Thu Apr 09 06:21:52 2015	1428574912	35	439	475	434
Thu Apr 09 06:21:52 2015	1428574912	37	438	475	436
Thu Apr 09 06:21:59 2015	1428574919	40	444	484	439
Thu Apr 09 06:21:46 2015	1428574906	37	448	485	445
Thu Apr 09 06:21:40 2015	1428574900	38	472	510	466
Thu Apr 09 06:21:54 2015	1428574914	37	478	515	474
Thu Apr 09 06:21:45 2015	1428574905	35	489	524	483
Thu Apr 09 06:21:48 2015	1428574908	36	489	525	486
Thu Apr 09 06:21:59 2015	1428574919	38	497	536	493
Thu Apr 09 06:21:42 2015	1428574902	36	503	540	502
Thu Apr 09 06:21:57 2015	1428574917	43	500	544	500
Thu Apr 09 06:21:45 2015	1428574905	38	512	550	509
Thu Apr 09 06:21:44 2015	1428574904	36	518	554	512
Thu Apr 09 06:21:56 2015	1428574916	35	530	565	514
Thu Apr 09 06:21:53 2015	1428574913	36	539	575	535
Thu Apr 09 06:21:42 2015	1428574902	39	543	582	537
