starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:47:23 2015	1429519643	412	135	547	133
Mon Apr 20 04:47:23 2015	1429519643	414	136	550	132
Mon Apr 20 04:47:25 2015	1429519645	417	134	551	132
Mon Apr 20 04:47:25 2015	1429519645	413	140	553	136
Mon Apr 20 04:47:26 2015	1429519646	419	135	554	134
Mon Apr 20 04:47:28 2015	1429519648	419	136	554	133
Mon Apr 20 04:47:27 2015	1429519647	426	135	561	133
Mon Apr 20 04:47:24 2015	1429519644	430	139	569	133
Mon Apr 20 04:47:27 2015	1429519647	418	164	582	145
Mon Apr 20 04:47:24 2015	1429519644	463	135	598	133
