starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:29:07 2015	1429507747	145	34	178	33
Mon Apr 20 01:29:06 2015	1429507746	144	35	179	30
Mon Apr 20 01:29:06 2015	1429507746	147	34	181	33
Mon Apr 20 01:29:06 2015	1429507746	147	37	184	33
Mon Apr 20 01:29:07 2015	1429507747	151	34	185	31
Mon Apr 20 01:29:05 2015	1429507745	167	41	209	38
Mon Apr 20 01:29:06 2015	1429507746	171	39	210	37
Mon Apr 20 01:29:07 2015	1429507747	169	41	210	38
Mon Apr 20 01:29:07 2015	1429507747	180	41	221	38
Mon Apr 20 01:29:06 2015	1429507746	180	46	226	42
