starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:50:21 2015	1428576621	68	276	344	273
Thu Apr 09 06:50:30 2015	1428576630	75	269	344	269
Thu Apr 09 06:50:28 2015	1428576628	90	258	347	253
Thu Apr 09 06:50:19 2015	1428576619	65	309	374	309
Thu Apr 09 06:50:26 2015	1428576626	66	317	384	316
Thu Apr 09 06:50:20 2015	1428576620	82	313	395	309
Thu Apr 09 06:50:25 2015	1428576625	86	313	399	310
Thu Apr 09 06:50:19 2015	1428576619	74	331	405	326
Thu Apr 09 06:50:30 2015	1428576630	66	358	424	357
Thu Apr 09 06:50:22 2015	1428576622	69	360	429	358
Thu Apr 09 06:50:25 2015	1428576625	65	367	432	366
Thu Apr 09 06:50:18 2015	1428576618	79	361	440	359
Thu Apr 09 06:50:24 2015	1428576624	83	361	444	358
Thu Apr 09 06:50:26 2015	1428576626	67	396	464	393
Thu Apr 09 06:50:27 2015	1428576627	65	413	478	411
Thu Apr 09 06:50:29 2015	1428576629	76	408	484	405
Thu Apr 09 06:50:25 2015	1428576625	76	413	489	412
Thu Apr 09 06:50:28 2015	1428576628	76	418	494	414
Thu Apr 09 06:50:23 2015	1428576623	75	429	504	425
Thu Apr 09 06:50:17 2015	1428576617	76	432	508	432
Thu Apr 09 06:50:31 2015	1428576631	71	462	533	460
Thu Apr 09 06:50:21 2015	1428576621	70	464	534	462
Thu Apr 09 06:50:24 2015	1428576624	68	475	544	474
Thu Apr 09 06:50:29 2015	1428576629	67	478	544	474
Thu Apr 09 06:50:18 2015	1428576618	72	483	555	482
Thu Apr 09 06:50:30 2015	1428576630	74	495	569	492
Thu Apr 09 06:50:20 2015	1428576620	71	503	574	502
Thu Apr 09 06:50:22 2015	1428576622	69	510	579	508
Thu Apr 09 06:50:21 2015	1428576621	69	530	599	526
Thu Apr 09 06:50:27 2015	1428576627	63	538	600	536
