starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:16:34 2015	1428639394	65	40	104	39
Fri Apr 10 00:16:35 2015	1428639395	63	42	105	41
Fri Apr 10 00:16:38 2015	1428639398	63	43	106	39
Fri Apr 10 00:16:34 2015	1428639394	70	40	109	38
Fri Apr 10 00:16:36 2015	1428639396	64	46	109	43
Fri Apr 10 00:16:36 2015	1428639396	65	45	109	41
Fri Apr 10 00:16:38 2015	1428639398	66	43	109	42
Fri Apr 10 00:16:34 2015	1428639394	65	44	110	41
Fri Apr 10 00:16:36 2015	1428639396	69	41	110	40
Fri Apr 10 00:16:38 2015	1428639398	66	44	110	42
Fri Apr 10 00:16:36 2015	1428639396	68	43	111	40
Fri Apr 10 00:16:38 2015	1428639398	65	49	114	45
Fri Apr 10 00:16:38 2015	1428639398	69	45	114	42
Fri Apr 10 00:16:35 2015	1428639395	72	42	114	41
Fri Apr 10 00:16:34 2015	1428639394	71	44	115	39
Fri Apr 10 00:16:35 2015	1428639395	71	44	115	42
Fri Apr 10 00:16:34 2015	1428639394	71	45	116	41
Fri Apr 10 00:16:37 2015	1428639397	73	42	116	39
Fri Apr 10 00:16:37 2015	1428639397	75	40	116	39
Fri Apr 10 00:16:36 2015	1428639396	71	45	116	41
Fri Apr 10 00:16:38 2015	1428639398	65	54	119	54
Fri Apr 10 00:16:34 2015	1428639394	79	40	119	39
Fri Apr 10 00:16:35 2015	1428639395	70	50	120	49
Fri Apr 10 00:16:38 2015	1428639398	67	53	120	47
Fri Apr 10 00:16:36 2015	1428639396	73	47	120	45
Fri Apr 10 00:16:36 2015	1428639396	75	45	120	42
Fri Apr 10 00:16:37 2015	1428639397	76	45	120	40
Fri Apr 10 00:16:35 2015	1428639395	73	47	121	46
Fri Apr 10 00:16:36 2015	1428639396	79	44	124	41
Fri Apr 10 00:16:35 2015	1428639395	74	51	125	49
Fri Apr 10 00:16:38 2015	1428639398	75	50	125	47
Fri Apr 10 00:16:34 2015	1428639394	80	45	125	40
Fri Apr 10 00:16:35 2015	1428639395	76	54	130	52
Fri Apr 10 00:16:37 2015	1428639397	85	46	130	41
Fri Apr 10 00:16:34 2015	1428639394	76	55	130	54
Fri Apr 10 00:16:37 2015	1428639397	74	59	134	41
Fri Apr 10 00:16:37 2015	1428639397	86	48	134	44
Fri Apr 10 00:16:36 2015	1428639396	91	43	134	40
Fri Apr 10 00:16:35 2015	1428639395	79	56	135	52
Fri Apr 10 00:16:37 2015	1428639397	145	45	190	41
