starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:41:59 2015	1428572519	31	30	62	28
Thu Apr 09 05:42:00 2015	1428572520	35	28	64	27
Thu Apr 09 05:41:58 2015	1428572518	37	27	64	24
Thu Apr 09 05:41:59 2015	1428572519	33	32	65	28
Thu Apr 09 05:42:00 2015	1428572520	40	27	67	25
Thu Apr 09 05:41:59 2015	1428572519	39	29	68	28
Thu Apr 09 05:42:00 2015	1428572520	37	31	68	30
Thu Apr 09 05:41:58 2015	1428572518	36	32	68	32
Thu Apr 09 05:41:59 2015	1428572519	35	34	69	32
Thu Apr 09 05:42:00 2015	1428572520	34	35	69	35
Thu Apr 09 05:42:00 2015	1428572520	33	36	69	35
Thu Apr 09 05:42:00 2015	1428572520	38	32	70	32
Thu Apr 09 05:41:59 2015	1428572519	33	37	71	37
Thu Apr 09 05:41:59 2015	1428572519	40	32	72	31
Thu Apr 09 05:41:59 2015	1428572519	46	29	75	27
Thu Apr 09 05:41:59 2015	1428572519	55	26	81	25
Thu Apr 09 05:42:00 2015	1428572520	52	30	82	28
Thu Apr 09 05:42:00 2015	1428572520	59	26	86	25
Thu Apr 09 05:42:00 2015	1428572520	54	34	88	33
Thu Apr 09 05:41:59 2015	1428572519	61	29	90	27
Thu Apr 09 05:41:59 2015	1428572519	62	29	91	25
Thu Apr 09 05:41:58 2015	1428572518	65	27	92	26
Thu Apr 09 05:42:00 2015	1428572520	60	33	93	28
Thu Apr 09 05:41:59 2015	1428572519	59	36	95	31
Thu Apr 09 05:41:59 2015	1428572519	56	40	96	39
Thu Apr 09 05:41:58 2015	1428572518	63	35	98	30
Thu Apr 09 05:41:59 2015	1428572519	64	34	98	34
Thu Apr 09 05:42:00 2015	1428572520	63	36	99	35
Thu Apr 09 05:41:58 2015	1428572518	40	67	106	65
Thu Apr 09 05:41:58 2015	1428572518	78	43	121	41
