starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:58:29 2015	1428573509	35	254	289	250
Thu Apr 09 05:58:31 2015	1428573511	35	264	299	260
Thu Apr 09 05:58:30 2015	1428573510	36	290	325	284
Thu Apr 09 05:58:32 2015	1428573512	37	298	335	292
Thu Apr 09 05:58:32 2015	1428573512	34	320	354	318
Thu Apr 09 05:58:31 2015	1428573511	40	355	395	353
Thu Apr 09 05:58:29 2015	1428573509	32	373	405	372
Thu Apr 09 05:58:29 2015	1428573509	43	402	444	398
Thu Apr 09 05:58:31 2015	1428573511	36	474	510	468
Thu Apr 09 05:58:30 2015	1428573510	40	525	565	520
