starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:59:26 2015	1428573566	39	250	290	246
Thu Apr 09 05:59:17 2015	1428573557	36	259	295	253
Thu Apr 09 05:59:26 2015	1428573566	41	256	297	254
Thu Apr 09 05:59:19 2015	1428573559	36	268	304	266
Thu Apr 09 05:59:16 2015	1428573556	45	265	310	263
Thu Apr 09 05:59:14 2015	1428573554	37	273	310	269
Thu Apr 09 05:59:19 2015	1428573559	40	284	324	283
Thu Apr 09 05:59:24 2015	1428573564	40	285	325	282
Thu Apr 09 05:59:21 2015	1428573561	36	303	340	302
Thu Apr 09 05:59:25 2015	1428573565	37	308	346	304
Thu Apr 09 05:59:13 2015	1428573553	33	326	359	325
Thu Apr 09 05:59:20 2015	1428573560	38	322	360	319
Thu Apr 09 05:59:26 2015	1428573566	33	329	362	325
Thu Apr 09 05:59:12 2015	1428573552	35	333	367	327
Thu Apr 09 05:59:27 2015	1428573567	42	327	369	324
Thu Apr 09 05:59:18 2015	1428573558	47	326	372	310
Thu Apr 09 05:59:21 2015	1428573561	45	334	379	333
Thu Apr 09 05:59:11 2015	1428573551	39	346	385	341
Thu Apr 09 05:59:30 2015	1428573570	36	353	389	349
Thu Apr 09 05:59:13 2015	1428573553	40	350	390	347
Thu Apr 09 05:59:22 2015	1428573562	36	354	390	352
Thu Apr 09 05:59:31 2015	1428573571	37	354	392	354
Thu Apr 09 05:59:13 2015	1428573553	37	361	398	358
Thu Apr 09 05:59:29 2015	1428573569	39	362	401	360
Thu Apr 09 05:59:30 2015	1428573570	38	364	401	363
Thu Apr 09 05:59:17 2015	1428573557	36	369	405	365
Thu Apr 09 05:59:14 2015	1428573554	38	372	410	366
Thu Apr 09 05:59:20 2015	1428573560	37	373	410	369
Thu Apr 09 05:59:17 2015	1428573557	38	390	428	388
Thu Apr 09 05:59:24 2015	1428573564	37	397	434	396
Thu Apr 09 05:59:23 2015	1428573563	42	405	447	400
Thu Apr 09 05:59:11 2015	1428573551	37	429	465	423
Thu Apr 09 05:59:30 2015	1428573570	32	447	479	446
Thu Apr 09 05:59:23 2015	1428573563	38	450	488	449
Thu Apr 09 05:59:21 2015	1428573561	36	454	490	451
Thu Apr 09 05:59:29 2015	1428573569	56	436	492	435
Thu Apr 09 05:59:18 2015	1428573558	39	464	502	459
Thu Apr 09 05:59:28 2015	1428573568	37	468	505	463
Thu Apr 09 05:59:22 2015	1428573562	37	473	510	472
Thu Apr 09 05:59:24 2015	1428573564	41	483	524	483
Thu Apr 09 05:59:15 2015	1428573555	37	488	525	488
Thu Apr 09 05:59:27 2015	1428573567	40	491	530	490
Thu Apr 09 05:59:28 2015	1428573568	35	498	533	497
Thu Apr 09 05:59:10 2015	1428573550	33	501	534	498
Thu Apr 09 05:59:31 2015	1428573571	33	514	547	513
Thu Apr 09 05:59:12 2015	1428573552	37	517	554	513
Thu Apr 09 05:59:25 2015	1428573565	36	525	560	520
Thu Apr 09 05:59:19 2015	1428573559	32	534	566	531
Thu Apr 09 05:59:15 2015	1428573555	38	532	570	531
Thu Apr 09 05:59:16 2015	1428573556	35	551	586	551
