starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:33:13 2015	1429507993	0	47	47	0
Mon Apr 20 01:33:13 2015	1429507993	0	48	48	0
Mon Apr 20 01:33:13 2015	1429507993	0	53	53	0
Mon Apr 20 01:33:14 2015	1429507994	0	54	54	0
Mon Apr 20 01:33:13 2015	1429507993	0	56	56	0
Mon Apr 20 01:33:13 2015	1429507993	0	56	56	0
Mon Apr 20 01:33:14 2015	1429507994	0	57	57	0
Mon Apr 20 01:33:13 2015	1429507993	0	57	57	0
Mon Apr 20 01:33:14 2015	1429507994	0	59	59	0
Mon Apr 20 01:33:14 2015	1429507994	0	79	79	0
