starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:09:52 2015	1428646192	91	45	137	42
Fri Apr 10 02:09:55 2015	1428646195	94	45	139	42
Fri Apr 10 02:09:53 2015	1428646193	93	46	139	44
Fri Apr 10 02:09:54 2015	1428646194	94	45	139	43
Fri Apr 10 02:09:52 2015	1428646192	92	47	139	43
Fri Apr 10 02:09:55 2015	1428646195	97	42	139	41
Fri Apr 10 02:09:52 2015	1428646192	97	42	139	39
Fri Apr 10 02:09:51 2015	1428646191	90	49	140	48
Fri Apr 10 02:09:54 2015	1428646194	94	48	141	47
Fri Apr 10 02:09:54 2015	1428646194	92	51	143	42
Fri Apr 10 02:09:51 2015	1428646191	97	45	143	42
Fri Apr 10 02:09:55 2015	1428646195	95	49	144	47
Fri Apr 10 02:09:53 2015	1428646193	100	44	145	41
Fri Apr 10 02:09:52 2015	1428646192	96	49	145	45
Fri Apr 10 02:09:54 2015	1428646194	100	45	145	43
Fri Apr 10 02:09:53 2015	1428646193	103	42	145	40
Fri Apr 10 02:09:54 2015	1428646194	101	45	146	44
Fri Apr 10 02:09:55 2015	1428646195	101	45	147	42
Fri Apr 10 02:09:52 2015	1428646192	94	53	147	51
Fri Apr 10 02:09:54 2015	1428646194	102	47	149	43
Fri Apr 10 02:09:53 2015	1428646193	103	46	149	42
Fri Apr 10 02:09:52 2015	1428646192	100	49	149	43
Fri Apr 10 02:09:54 2015	1428646194	96	56	151	52
Fri Apr 10 02:09:53 2015	1428646193	107	47	154	44
Fri Apr 10 02:09:51 2015	1428646191	107	48	155	43
Fri Apr 10 02:09:55 2015	1428646195	100	59	158	53
Fri Apr 10 02:09:51 2015	1428646191	95	64	160	61
Fri Apr 10 02:09:53 2015	1428646193	95	67	162	42
Fri Apr 10 02:09:52 2015	1428646192	116	48	164	42
Fri Apr 10 02:09:51 2015	1428646191	123	48	170	42
