starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:30:29 2015	1429507829	364	88	452	87
Mon Apr 20 01:30:28 2015	1429507828	370	91	461	86
Mon Apr 20 01:30:28 2015	1429507828	377	90	467	89
Mon Apr 20 01:30:30 2015	1429507830	379	91	469	86
Mon Apr 20 01:30:32 2015	1429507832	376	95	471	90
Mon Apr 20 01:30:31 2015	1429507831	378	93	471	88
Mon Apr 20 01:30:29 2015	1429507829	385	94	479	90
Mon Apr 20 01:30:31 2015	1429507831	377	104	480	101
Mon Apr 20 01:30:27 2015	1429507827	389	94	483	90
Mon Apr 20 01:30:30 2015	1429507830	400	93	493	91
