starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:15:52 2015	1428574552	50	264	314	261
Thu Apr 09 06:15:46 2015	1428574546	36	283	319	281
Thu Apr 09 06:15:47 2015	1428574547	38	287	325	284
Thu Apr 09 06:15:48 2015	1428574548	34	296	330	294
Thu Apr 09 06:15:43 2015	1428574543	37	295	331	293
Thu Apr 09 06:15:52 2015	1428574552	36	299	335	296
Thu Apr 09 06:15:54 2015	1428574554	36	320	356	315
Thu Apr 09 06:15:44 2015	1428574544	36	327	363	326
Thu Apr 09 06:15:48 2015	1428574548	37	342	379	341
Thu Apr 09 06:15:51 2015	1428574551	34	355	389	354
Thu Apr 09 06:15:43 2015	1428574543	40	368	409	368
Thu Apr 09 06:15:51 2015	1428574551	40	371	411	370
Thu Apr 09 06:15:49 2015	1428574549	33	391	424	390
Thu Apr 09 06:15:46 2015	1428574546	36	389	425	385
Thu Apr 09 06:15:44 2015	1428574544	34	407	441	405
Thu Apr 09 06:15:50 2015	1428574550	38	413	451	407
Thu Apr 09 06:15:50 2015	1428574550	35	434	470	429
Thu Apr 09 06:15:43 2015	1428574543	34	441	475	419
Thu Apr 09 06:15:46 2015	1428574546	38	448	485	444
Thu Apr 09 06:15:53 2015	1428574553	36	453	488	449
Thu Apr 09 06:15:41 2015	1428574541	37	457	494	452
Thu Apr 09 06:15:47 2015	1428574547	36	459	495	453
Thu Apr 09 06:15:45 2015	1428574545	38	466	505	465
Thu Apr 09 06:15:49 2015	1428574549	39	486	525	483
Thu Apr 09 06:15:45 2015	1428574545	37	493	529	488
Thu Apr 09 06:15:48 2015	1428574548	39	501	540	498
Thu Apr 09 06:15:53 2015	1428574553	37	505	541	503
Thu Apr 09 06:15:52 2015	1428574552	34	516	550	513
Thu Apr 09 06:15:54 2015	1428574554	34	525	559	521
Thu Apr 09 06:15:42 2015	1428574542	35	540	575	536
