starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:16:02 2015	1428574562	38	254	293	250
Thu Apr 09 06:16:05 2015	1428574565	40	265	305	262
Thu Apr 09 06:15:57 2015	1428574557	34	275	309	273
Thu Apr 09 06:16:05 2015	1428574565	39	277	315	275
Thu Apr 09 06:16:04 2015	1428574564	40	285	325	281
Thu Apr 09 06:16:00 2015	1428574560	35	300	335	296
Thu Apr 09 06:16:08 2015	1428574568	34	306	340	305
Thu Apr 09 06:16:06 2015	1428574566	35	305	340	304
Thu Apr 09 06:16:09 2015	1428574569	36	313	349	311
Thu Apr 09 06:16:02 2015	1428574562	36	314	350	308
Thu Apr 09 06:16:04 2015	1428574564	31	336	367	335
Thu Apr 09 06:15:57 2015	1428574557	36	348	384	347
Thu Apr 09 06:16:00 2015	1428574560	37	362	399	359
Thu Apr 09 06:16:11 2015	1428574571	39	360	399	358
Thu Apr 09 06:16:00 2015	1428574560	37	365	402	364
Thu Apr 09 06:16:06 2015	1428574566	37	367	405	366
Thu Apr 09 06:16:11 2015	1428574571	34	371	405	365
Thu Apr 09 06:16:10 2015	1428574570	37	372	410	368
Thu Apr 09 06:16:02 2015	1428574562	36	391	427	380
Thu Apr 09 06:16:09 2015	1428574569	35	404	440	403
Thu Apr 09 06:15:56 2015	1428574556	36	404	440	403
Thu Apr 09 06:16:09 2015	1428574569	46	399	445	394
Thu Apr 09 06:16:10 2015	1428574570	38	408	446	404
Thu Apr 09 06:15:56 2015	1428574556	36	414	450	409
Thu Apr 09 06:16:01 2015	1428574561	38	417	455	415
Thu Apr 09 06:16:08 2015	1428574568	35	425	460	420
Thu Apr 09 06:16:07 2015	1428574567	37	428	465	427
Thu Apr 09 06:16:06 2015	1428574566	38	441	479	439
Thu Apr 09 06:16:01 2015	1428574561	39	442	481	439
Thu Apr 09 06:16:03 2015	1428574563	55	445	500	440
Thu Apr 09 06:15:57 2015	1428574557	59	446	505	444
Thu Apr 09 06:16:12 2015	1428574572	36	490	526	490
Thu Apr 09 06:16:03 2015	1428574563	35	494	528	470
Thu Apr 09 06:15:55 2015	1428574555	54	476	530	473
Thu Apr 09 06:15:58 2015	1428574558	45	488	534	486
Thu Apr 09 06:16:04 2015	1428574564	35	499	534	498
Thu Apr 09 06:15:55 2015	1428574555	36	514	550	513
Thu Apr 09 06:15:58 2015	1428574558	38	524	562	523
Thu Apr 09 06:16:07 2015	1428574567	37	538	575	535
Thu Apr 09 06:15:59 2015	1428574559	39	549	587	538
