starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:15:31 2015	1428574531	30	256	286	249
Thu Apr 09 06:15:28 2015	1428574528	38	308	346	304
Thu Apr 09 06:15:32 2015	1428574532	39	397	435	396
Thu Apr 09 06:15:29 2015	1428574529	42	403	444	400
Thu Apr 09 06:15:29 2015	1428574529	34	467	501	466
Thu Apr 09 06:15:30 2015	1428574530	37	509	546	509
Thu Apr 09 06:15:32 2015	1428574532	45	508	552	507
Thu Apr 09 06:15:30 2015	1428574530	57	503	560	502
Thu Apr 09 06:15:28 2015	1428574528	35	544	579	537
Thu Apr 09 06:15:31 2015	1428574531	197	422	619	408
