starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:05:23 2015	1428577523	61	54	115	51
Thu Apr 09 07:05:23 2015	1428577523	65	54	119	50
Thu Apr 09 07:05:24 2015	1428577524	70	50	119	48
Thu Apr 09 07:05:24 2015	1428577524	72	54	126	50
Thu Apr 09 07:05:24 2015	1428577524	74	53	127	50
Thu Apr 09 07:05:24 2015	1428577524	71	60	131	56
Thu Apr 09 07:05:24 2015	1428577524	81	53	133	51
Thu Apr 09 07:05:23 2015	1428577523	63	73	136	65
Thu Apr 09 07:05:24 2015	1428577524	73	86	158	51
Thu Apr 09 07:05:24 2015	1428577524	116	53	169	51
