starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:35:36 2015	1428554136	67	53	120	50
Thu Apr 09 00:35:38 2015	1428554138	67	57	124	56
Thu Apr 09 00:35:37 2015	1428554137	74	50	124	46
Thu Apr 09 00:35:38 2015	1428554138	71	58	129	53
Thu Apr 09 00:35:38 2015	1428554138	65	118	183	116
Thu Apr 09 00:35:36 2015	1428554136	62	122	184	120
Thu Apr 09 00:35:40 2015	1428554140	61	123	184	120
Thu Apr 09 00:35:35 2015	1428554135	65	120	185	117
Thu Apr 09 00:35:34 2015	1428554134	77	108	185	99
Thu Apr 09 00:35:35 2015	1428554135	63	124	187	118
Thu Apr 09 00:35:35 2015	1428554135	67	121	187	117
Thu Apr 09 00:35:40 2015	1428554140	69	120	189	118
Thu Apr 09 00:35:41 2015	1428554141	69	121	190	119
Thu Apr 09 00:35:36 2015	1428554136	71	119	190	114
Thu Apr 09 00:35:38 2015	1428554138	70	120	190	118
Thu Apr 09 00:35:36 2015	1428554136	67	123	190	120
Thu Apr 09 00:35:39 2015	1428554139	70	123	193	122
Thu Apr 09 00:35:40 2015	1428554140	70	124	193	119
Thu Apr 09 00:35:39 2015	1428554139	67	126	194	124
Thu Apr 09 00:35:41 2015	1428554141	74	120	194	118
Thu Apr 09 00:35:37 2015	1428554137	74	121	194	115
Thu Apr 09 00:35:35 2015	1428554135	69	125	194	123
Thu Apr 09 00:35:37 2015	1428554137	72	122	194	119
Thu Apr 09 00:35:39 2015	1428554139	73	122	195	121
Thu Apr 09 00:35:39 2015	1428554139	72	123	195	122
Thu Apr 09 00:35:39 2015	1428554139	72	123	195	117
Thu Apr 09 00:35:37 2015	1428554137	70	125	195	120
Thu Apr 09 00:35:40 2015	1428554140	76	120	196	118
Thu Apr 09 00:35:34 2015	1428554134	72	125	197	122
Thu Apr 09 00:35:36 2015	1428554136	72	127	199	122
Thu Apr 09 00:35:34 2015	1428554134	72	127	200	120
Thu Apr 09 00:35:34 2015	1428554134	72	128	200	127
Thu Apr 09 00:35:34 2015	1428554134	81	119	200	116
Thu Apr 09 00:35:40 2015	1428554140	75	125	200	124
Thu Apr 09 00:35:36 2015	1428554136	76	124	200	122
Thu Apr 09 00:35:37 2015	1428554137	69	133	202	118
Thu Apr 09 00:35:39 2015	1428554139	83	125	208	124
Thu Apr 09 00:35:35 2015	1428554135	92	122	214	117
Thu Apr 09 00:35:38 2015	1428554138	189	127	316	122
Thu Apr 09 00:35:33 2015	1428554133	162	195	357	194
