starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:35:29 2015	1428554129	61	124	185	119
Thu Apr 09 00:35:29 2015	1428554129	63	122	185	120
Thu Apr 09 00:35:33 2015	1428554133	67	121	189	121
Thu Apr 09 00:35:28 2015	1428554128	69	120	189	117
Thu Apr 09 00:35:28 2015	1428554128	65	125	190	122
Thu Apr 09 00:35:30 2015	1428554130	69	121	190	120
Thu Apr 09 00:35:27 2015	1428554127	70	121	190	118
Thu Apr 09 00:35:30 2015	1428554130	74	120	195	119
Thu Apr 09 00:35:31 2015	1428554131	69	125	195	125
Thu Apr 09 00:35:30 2015	1428554130	68	126	195	122
Thu Apr 09 00:35:29 2015	1428554129	70	125	195	122
Thu Apr 09 00:35:31 2015	1428554131	74	123	196	122
Thu Apr 09 00:35:29 2015	1428554129	75	124	199	116
Thu Apr 09 00:35:28 2015	1428554128	74	126	199	119
Thu Apr 09 00:35:28 2015	1428554128	75	125	200	121
Thu Apr 09 00:35:27 2015	1428554127	71	129	200	127
Thu Apr 09 00:35:33 2015	1428554133	78	122	200	121
Thu Apr 09 00:35:32 2015	1428554132	77	126	202	125
Thu Apr 09 00:35:31 2015	1428554131	77	126	203	122
Thu Apr 09 00:35:27 2015	1428554127	76	128	204	123
Thu Apr 09 00:35:28 2015	1428554128	75	129	204	124
Thu Apr 09 00:35:27 2015	1428554127	71	134	205	129
Thu Apr 09 00:35:33 2015	1428554133	78	127	206	122
Thu Apr 09 00:35:29 2015	1428554129	80	139	219	134
Thu Apr 09 00:35:31 2015	1428554131	69	154	223	153
Thu Apr 09 00:35:32 2015	1428554132	78	146	224	123
Thu Apr 09 00:35:30 2015	1428554130	138	138	276	138
Thu Apr 09 00:35:32 2015	1428554132	71	207	279	207
Thu Apr 09 00:35:32 2015	1428554132	162	190	352	190
Thu Apr 09 00:35:30 2015	1428554130	211	146	357	146
