starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:25:30 2015	1428578730	73	262	335	258
Thu Apr 09 07:25:27 2015	1428578727	94	261	354	260
Thu Apr 09 07:25:29 2015	1428578729	69	301	370	296
Thu Apr 09 07:25:29 2015	1428578729	73	372	444	366
Thu Apr 09 07:25:35 2015	1428578735	75	370	444	365
Thu Apr 09 07:25:30 2015	1428578730	71	408	479	405
Thu Apr 09 07:25:36 2015	1428578736	145	364	509	361
Thu Apr 09 07:25:27 2015	1428578727	74	440	514	438
Thu Apr 09 07:25:34 2015	1428578734	68	477	545	472
Thu Apr 09 07:25:31 2015	1428578731	75	476	551	474
Thu Apr 09 07:25:28 2015	1428578728	69	506	575	502
Thu Apr 09 07:25:34 2015	1428578734	72	512	584	507
Thu Apr 09 07:25:32 2015	1428578732	63	522	585	521
Thu Apr 09 07:25:36 2015	1428578736	61	539	600	536
Thu Apr 09 07:25:35 2015	1428578735	67	542	609	539
Thu Apr 09 07:25:26 2015	1428578726	71	539	610	535
Thu Apr 09 07:25:28 2015	1428578728	80	534	614	531
Thu Apr 09 07:25:33 2015	1428578733	59	617	677	617
Thu Apr 09 07:25:30 2015	1428578730	134	554	688	554
Thu Apr 09 07:25:32 2015	1428578732	164	547	710	546
