starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:47:08 2015	1429512428	176	51	228	51
Mon Apr 20 02:47:07 2015	1429512427	181	52	233	52
Mon Apr 20 02:47:08 2015	1429512428	185	52	237	51
Mon Apr 20 02:47:07 2015	1429512427	189	52	241	51
Mon Apr 20 02:47:08 2015	1429512428	198	58	256	57
Mon Apr 20 02:47:07 2015	1429512427	200	59	258	57
Mon Apr 20 02:47:09 2015	1429512429	200	58	258	58
Mon Apr 20 02:47:07 2015	1429512427	201	58	259	58
Mon Apr 20 02:47:08 2015	1429512428	203	58	261	57
Mon Apr 20 02:47:09 2015	1429512429	233	58	291	57
